point_id,point_name,f1_C2,f2_C1,f3_C2-C1,f4_O3,f5_O3,f6_O3,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1277,ETL-SAMPLE-50001276,2.0804943607412008,3.960264705862531,0.8115870624203061,4.931172224015728,1.9289601875915672,1.2636073761679334,5.698180955390791,1.6296539724482813,0.5950796746975058,4.398118422543719,1.1179368625751698,0.963354082614603,3.294308016316206,2.1356099493539844,-0.3699949799042502,3.4187920962403306,1.0246394008911412,-0.271572845899183,6.7177814462037775,1.9133727625400179,1.1977023799263702,-155.044823602578,-0.5900918809,2.1543586382e-05,-0.0059694372746,-0.016663787435986857,0.14538126857670014,0.02851880459963476,-0.1138487331673628,0.013465287481749537,0.00020669984869611173,0.15186609581981256,-0.026196482681185924,0.006281359302742685,0.20552577597848132,-0.050076342582361245,0.03690616823436635,0.01535656307598537,-0.20001161582969823,-0.08516640138601454,-0.053255258892426445,0.04141266748694178,0.01882533812233908,-0.10892040076118621,-0.0726811945206303,-0.13736731791397844,-0.03414033825934451,0.029918273718079973,0.350515783134471
1278,ETL-SAMPLE-50001277,1.9885556088009027,4.009698400481344,0.7502219707622035,6.0717030626552395,1.4392633654882188,0.4115933285869414,4.713475019568335,1.2998265256331967,1.1277245906723556,4.902127178674942,1.9691468013950593,0.9137023847580513,3.362804085317603,2.107252531572626,-0.3018488675755688,3.271747093756985,1.0272646098424116,-0.3393654078488904,7.272091569165664,1.6234418756183409,0.47104746927750646,-155.046361201786,-0.59658639207,1.4630558839e-05,-0.051405257768,0.009467376829690705,0.14915015262868847,0.014414920608346302,-0.11310195739889208,-0.007874656549763126,0.0012989590843947314,0.17386883089411162,-0.014205698883083543,-0.0007768904777573776,0.20993561540157193,-0.06672816699871471,-0.014481887535550299,-0.008567917176577339,-0.24421707336673634,-0.05894846369285202,-0.01634891590030147,-0.02963080655986809,-0.013983419622603806,-0.06411804476815357,0.004458017620664496,0.05212780598058178,0.005315214620848924,0.08078286672412253,0.22392625406505537
1279,ETL-SAMPLE-50001278,2.066350394583204,4.150630871460257,0.6575565080755948,4.866523964443626,1.6239761644629407,1.253407837752996,5.546788957480768,1.8544376581011353,0.5309022321290487,5.361049400651172,1.2000454415309583,0.5666801045692997,3.4946215484763683,2.0654415295189925,-0.36984464803411793,3.4398157624465835,1.0771385285602737,-0.3496000814338294,6.628590883039501,1.6502225442187621,1.1997238276913087,-155.042153737391,-0.5873576386,1.8376388167e-05,0.027361230199,-0.0012090884992176781,0.13198765220607306,0.014773854970122857,-0.12275375000760264,0.0008979731778290287,-0.00395857431000639,0.15859005203144552,-0.01804705020962233,0.004353622227745287,0.2191477318035288,-0.07661131692979867,0.010124319784283483,0.008340407263075174,-0.18211541845795054,-0.05633117407375049,-0.00885599216427916,-0.0007232908002890989,0.004276963089503011,-0.02523449429405526,0.040560849062669914,-0.02805399675276672,0.00021189329873303283,0.009447052228481028,0.28492314523399204
1280,ETL-SAMPLE-50001279,2.041262636391341,4.048370260945967,0.7229515883619868,4.710494080055287,1.6510472124210849,1.3050794436319364,5.471123490524903,1.8819024758474279,0.6406394166098349,5.373797682344163,1.228480330097449,0.5882714668197486,3.3851149855681304,2.070677081723437,-0.3278633849110845,3.098156201367132,1.00744828854634,-0.381717824078171,4.14670795953042,1.3923003505194202,1.6104961902837323,-155.037850931426,-0.59324868767,2.1513555267e-05,-0.03125386408,0.014902425019902035,0.14817313634178367,0.01289292335956941,-0.12988187075410637,-0.009507084231190429,-0.014009712901186378,0.14278459221819356,-0.02497158436823774,0.013371099778645238,0.245994502050175,-0.10976152124168577,-0.01679068007770237,0.006700925154042462,-0.1468025783432384,-0.07500526282007185,-0.029093767607911786,-0.04298927940586112,-0.028715580644827224,-0.08389805800171754,0.042780926664158656,0.05801149247451084,0.041755934619268915,-0.06209219284361919,0.39495221509910106
1281,ETL-SAMPLE-50001280,2.127099419189898,3.9944616426984783,0.7888862957613477,6.319349983855663,1.7993257807900889,0.6096974937878717,4.303416642060432,1.829037985094572,1.2085257493486934,5.061708204911813,1.175403224783801,0.8432778011558526,3.6160291962498627,1.1388677277163404,-0.37001442379638794,3.261960478398452,2.141300882519411,-0.2862886538181971,7.195850147737562,1.6086938059142117,0.5001931177825312,-155.040478413775,-0.58988578956,1.9836238235e-05,-0.002720988951,-0.021691506289908832,0.14049277070663208,0.02748618030637472,-0.12193331727202705,0.014536007632084067,-0.0025471791252874173,0.16486420930444606,-0.02220580184936051,-0.019146274678279063,0.21602604849662094,-0.06345827475147639,0.027409893708031752,0.019848200352582845,-0.2182296094686259,-0.08683583194897228,-0.04694983856179254,0.07299876592272428,0.040216400595540526,-0.014123714641374642,-0.015282967236289755,-0.09362457961567063,-0.011987503249912499,0.029118614885447897,0.3041469008788605
1282,ETL-SAMPLE-50001281,2.064490907792681,3.9816922017288507,0.8071302410913033,6.2368519961406985,1.33856067999085,0.6195412207723309,3.930944131056453,1.3455414901225353,1.301491548749569,5.003153167282971,1.9719414238090844,0.9186265076943673,3.2783435902400098,2.045140135798283,-0.37619009028141337,3.333367156416498,0.9690844611710723,-0.30355936182999155,7.0483400751931296,1.2039037374737782,0.8180127889918357,-155.04171075062,-0.59309072707,2.2643401454e-05,-0.029863173335,0.012542887687747655,0.1459518600835524,0.025388722219794185,-0.12494463420557954,-0.009863784073051642,0.01391606191156288,0.15312482556158627,-0.026574129652415134,0.009549612180144045,0.22515216219299675,-0.08117444008906492,-0.024991461090296496,-0.025659578777622684,-0.1924595450040534,-0.08373201757197372,-0.03046920040114754,-0.04645778303666031,-0.03477115723202616,-0.05671829812929139,0.0018050353238773492,0.0970183369703678,-0.002770313373306651,0.02221218432065444,0.3406447881401264
1283,ETL-SAMPLE-50001282,2.101640103037603,4.4327325954733245,0.6062631528715063,5.887823249192439,2.0234246519236128,0.6578258617977498,5.961566687791796,1.4039775735425866,0.38545766545671917,5.094079429798891,1.3687848173283677,0.9787635899240629,3.2231249459068803,2.0612909601279488,-0.4674967841123966,3.3173090444274522,1.0066414355888973,-0.37903118816681597,5.164300403542251,2.3086913485975606,0.6267259277087726,-155.042169301657,-0.59094658497,1.6036048399e-05,-0.0050108844082,0.00482953832772157,0.1437640600273432,-0.022908723359055805,-0.10877389460253577,-0.007311306566261851,0.007489163567497256,0.17975377197508818,0.010625157886047459,0.0062402583934964145,0.22404773910377954,-0.07881596785063527,0.0038497461456807724,-0.01086405204721744,-0.24223866754308093,0.010479885582565084,0.015183280980184366,-0.029076219883373305,-0.03502869463503644,-0.05692429980572142,0.08420919005024897,0.023302712408655755,-0.018490671072117087,0.0053295617694336835,-0.00042764074356278146
1284,ETL-SAMPLE-50001283,1.9938014846925802,4.372703943191498,0.6767530521818295,6.362995718126832,1.3550499348825438,0.44017474550166363,5.005962224840762,1.4388736742719037,1.0973627872290717,5.487191491058686,1.9301937534685996,0.6843198284468702,3.28185166910498,2.1501336311308417,-0.4019983971686829,3.332769728774218,1.1212868227213495,-0.3485938105481688,6.717646198394078,1.0706505817484937,0.49175838723048,-155.03770050355,-0.59421242422,2.2808794615e-05,-0.028288863759,-0.016069406013092223,0.14446063057112535,-0.0027268251652776063,-0.10938371067875946,0.012129918263673855,0.010523651995542407,0.18106997172558958,-0.003818818122182663,-0.02312373974900119,0.2191796410499276,-0.07006349489323484,0.010457716801960937,-0.013479271232091241,-0.2456102669844698,-0.01735335243999329,0.0213700300503672,0.08283330665950842,-0.0050685775555583115,-0.0549170176172814,0.05054559715470092,-0.036958517196282306,-0.03137568382139674,0.051549684965042426,0.11112112247934701
1285,ETL-SAMPLE-50001284,2.0239640876952376,4.128215567700786,0.7101495857683957,5.451253436622444,2.027850584793592,0.9235116488990182,5.7375079061174015,1.4407655961901968,0.48328205457972573,4.536958590303113,1.3189891864867995,1.103995060712398,3.2625436469222127,2.205635082736567,-0.3218441119170618,3.4224458738325847,1.0896819389562218,-0.3441224624305156,6.840776015449473,2.0955566390394966,0.7206039195961862,-155.047817796072,-0.59268123789,1.9528273241e-05,-0.018799526322,-0.017549546140283534,0.1427781780192204,0.008141423471237055,-0.10912055382064886,0.009507342277514288,0.009809073625852078,0.1699424263812571,-0.009707358829351448,-0.0352833350601532,0.20545993016171607,-0.061598557617530816,0.01322256062539298,-0.011684047390909218,-0.22772707729718575,-0.042416173721085554,-0.010313072695027653,0.09423896654685249,-0.01488338673845621,-0.08471821558982914,0.009804544440936255,-0.03178268545017572,-0.018179815753999063,0.06476405610415276,0.18271954284383063
1286,ETL-SAMPLE-50001285,2.0969913123771646,3.8909066769545015,0.789887587302512,4.745538522739263,1.9589823950383247,1.2800827508265937,4.832252082068235,1.1673626531548367,0.9842444898427318,5.575076054298902,1.7196239273002594,0.5643546046837121,3.6873890005524608,1.103426935828416,-0.27168726726915265,3.505128969025741,2.160904466454821,-0.21572019143933782,4.185730331734758,2.0513921344227293,1.690208365665028,-155.039297046804,-0.59101729201,2.7454824263e-05,-0.0092854010926,-0.012376038687955903,0.14166516095170278,0.042515217119222584,-0.12517084007602863,0.008651740330967259,-0.01637619440644681,0.14812530562899054,-0.037963555581127476,0.0061066099518794804,0.1961901515966183,-0.022347562453291645,0.04898551638456997,0.05720890520342052,-0.16800883244838904,-0.09596939995166892,-0.09066659835496883,-0.012369363516007809,0.032034741501834836,-0.034459881598437395,-0.14773514025178483,-0.18167203131241547,-0.0758759692978909,-0.08995046640541145,0.37225240678196586
1287,ETL-SAMPLE-50001286,2.0518703644355107,3.791418656021586,0.8403525351004085,6.120543671454909,1.3669903143125388,0.6221665612359665,4.017004593876953,1.3420336141446576,1.297435037649195,4.5383783076084985,2.029632839226652,0.9171616931012859,3.4748509783196706,2.0256493025076026,-0.3258247839416984,3.479379018270222,1.0623508219695625,-0.3412816854148951,7.19456606105128,1.59127034943156,0.5790747384623024,-155.041407130715,-0.59168165571,3.0119666078e-05,-0.021464718461,0.014188008204216798,0.14464290264428392,0.04621326366513459,-0.12975384022618214,-0.013988696618997525,0.00867932019894386,0.15239740757173093,-0.03653510487532245,-0.0004247525328924188,0.2198976290178646,-0.05518119906367703,-0.016980961534986343,-0.022507867746834952,-0.20976501723828975,-0.10800697491325081,-0.05516861987613768,-0.054812315803074836,-0.02630486937464226,-0.06321097702329907,-0.04994055239094821,0.0749777415131693,0.035962848057172855,0.05128040397987359,0.40968036613157954
1288,ETL-SAMPLE-50001287,2.0832131982505584,4.13477595362939,0.7052654999833167,5.628185052382308,2.049531589524073,0.7000826703786011,4.671094573066232,1.390875457096697,1.1443222067060326,5.6453394826969765,1.395965710330658,0.4977264452594557,3.1911457252598603,1.0519166506414326,-0.5149953096479358,3.427022992075501,2.146524502974285,-0.17656805683452068,5.5250220998219435,2.2644534288118945,1.009834541900453,-155.038830639082,-0.59454237573,1.8909528315e-05,-0.036173438394,0.02588941940068363,0.15183719042631705,-0.0021071583556481616,-0.12166467283751038,-0.02521266972651702,-0.01497426431153196,0.1652716181868795,-0.003974926850055631,-0.01733286563001335,0.24163998425864225,-0.07532000979983476,-0.03924580467072542,0.007719531329187681,-0.22758069733117936,-0.03768448061624531,0.02767795549116705,-0.08494103434409912,-0.023112401941870954,-0.07470439915425857,0.024308673639526237,0.12066825629177526,0.05472528547618337,0.06199856755122535,0.16060872764073714
1289,ETL-SAMPLE-50001288,2.027382597387577,4.138235121631971,0.6973144937246247,5.638782343114033,2.0558912293743763,0.7878591575742563,4.477385737096884,1.397103688419654,1.1466052631959731,5.637008539232209,1.3933892214998078,0.4676007501054988,3.3345222480304377,1.0802026990983933,-0.48658304646613026,3.3390231269478394,2.131619366570151,-0.24811961978027292,7.0894954498389176,2.0156583466380606,0.589657411894048,-155.043805664944,-0.59358500252,1.8826798276e-05,-0.023925492261,0.00709524238899293,0.1426972168200986,0.005211068739371473,-0.11714015450735887,-0.008649515067007464,-0.0029478263325485735,0.16960232665036568,-0.01067512803227837,-0.021898252268385286,0.21623999230029536,-0.07165137494245885,-0.027173442816144915,0.0006140229085828754,-0.22558897506951492,-0.03169097207897694,0.0037549895704624193,-0.002481366971927759,-0.007198605661206865,-0.05432770734384479,0.03925388169227335,0.08591829023965722,0.01600454395202973,0.0747014983294059,0.17542548643617217
1290,ETL-SAMPLE-50001289,2.0193269940645053,4.085067027185784,0.7208968099646375,5.323734438855363,1.0539600902468966,0.8270828216661337,4.746801713997044,1.784094360131856,1.1052577270217907,5.683159705990268,1.726633997545365,0.44353732841649857,3.2874251704774666,2.080207615918296,-0.39892935871705626,3.2994482822132647,1.080860027433185,-0.4079640921633727,5.067809216190885,0.8234217388930555,0.5039675816401629,-155.040671634944,-0.59320558053,2.6500560349e-05,-0.023110158153,-0.008017683239329247,0.14534185317181936,0.013753689739351298,-0.11785951568713479,0.01376602444399533,0.00019312676995630928,0.1676925530370129,-0.017274561026232732,0.004190912464894517,0.22862310859229976,-0.0618755688439665,-0.009065280973437524,0.00466056119520108,-0.22892439214311797,-0.03849141789396192,-0.004423270193681383,0.04558710483631139,0.0385944242580169,-0.12723353940086837,-0.006431045239310008,-0.015576919126549781,-0.018640770110327963,0.060255012249950786,0.1791838191891115
1291,ETL-SAMPLE-50001290,2.1868780116227065,4.231989778632675,0.6930182841643172,6.5115733192356995,1.4411279359618132,0.4236837494752908,5.2390630280523816,1.9267432776184987,0.8534708401781022,4.596524904577042,1.2580412496688709,0.9775600346286603,3.585545298852057,1.039434562126022,-0.269027364381508,3.342040382570154,2.113645933599527,-0.37039675490032137,7.403819620299282,1.6009003150763643,0.2334613471086393,-155.035294448216,-0.59074565967,1.5488380003e-05,-0.0030327587689,-0.008933113777542644,0.13960301719517446,-0.0002247339235446344,-0.1148457471151805,0.0024192438405796625,0.014006331828153355,0.18523074335711015,-0.001589502535272337,-0.011047727026799022,0.20876034898727622,-0.06478158028041647,0.012888712428161942,-0.015114650088163812,-0.2443346887460642,-0.04021052818283779,-0.04833631821297251,0.025048646070718158,-0.0034860846416763813,0.008909183799644614,0.017511232830412456,-0.0028196724862000083,-0.03297871496660679,-0.011978406325157004,0.11875955443831358
1292,ETL-SAMPLE-50001291,1.9898144276367273,4.121195514968662,0.7023917742809892,4.705062705128061,1.510408370408818,1.328925668740015,5.4153970944004115,1.8491359279384896,0.5723494943011667,5.230881435766274,1.2274668794012045,0.601608581952451,3.141363873807657,2.132391478017741,-0.4495774447149259,3.499475956240916,1.04106055887728,-0.3680360953172368,5.278370057403672,1.8266911718261838,1.446310681642672,-155.033256665106,-0.58862510203,2.4147267165e-05,-0.0067105595952,-0.01177367124512472,0.14431465844158897,0.01233901982859853,-0.12052142457501185,0.0053875298767154045,0.01688223158930899,0.13995272851558985,-0.02170972786428473,-0.016083734225285022,0.23118908321614484,-0.10340415406031547,0.015859660128723908,-0.01838962350371066,-0.15421113556069352,-0.0519588032393328,0.016278098706379977,0.04097789901999886,-7.775911670991064e-05,-0.11309147127357877,0.08935993182005848,-0.019848152681699562,-0.019217874425643596,0.014278297794126218,0.33445474900552685
1293,ETL-SAMPLE-50001292,2.0450056212988863,3.965814150402253,0.7820497058025785,4.555575608901246,1.8604607039673435,1.3576354322739692,5.669606852502745,1.7445093075454863,0.6136510562731204,5.0796841380436195,1.1591808629166231,0.8706008624139423,3.4535105351018163,2.1453527822885596,-0.3340786901655832,3.431156797954038,1.1396080699060378,-0.4178852955051875,6.306701352830187,1.7574583826706205,1.3934956041623197,-155.044899787839,-0.58678393773,2.1479157793e-05,0.0182875537,-0.012296654275116916,0.1383945831028972,0.03409019930625189,-0.1221786694314437,0.009695501213003417,-0.01482211828824203,0.14066377921179565,-0.03743169619104173,-0.0017815942686885556,0.21079820648555414,-0.05624010424639108,0.03319423100960327,0.038957432687761674,-0.1525996571090132,-0.06540545047098922,-0.0362301400396806,0.029167718236188987,0.022045540611367705,-0.07424339854350287,-0.04756878672169629,-0.1311930250957907,-0.028229506511695854,-0.04508392365797055,0.3430541352558796
1294,ETL-SAMPLE-50001293,2.1501778371505136,3.949811085506505,0.7589705141568424,6.333948988921793,1.406326836585621,0.5745219818431617,4.500391121888305,1.9838541428582042,0.9540787585576718,4.098874836851704,1.284422027224807,1.1935083679485672,3.4819730568145135,1.1228873196516795,-0.2975800381792954,3.4117470580354046,2.144106347412685,-0.3482046995949918,7.328755015311264,1.5741693944468287,0.4458209999610381,-155.038127630009,-0.59025752614,1.4643206474e-05,-0.0056027334679,-0.009242889489061996,0.1374776904523122,0.025452570558860067,-0.12493909860670697,0.0001641302236609411,0.021312262819684038,0.16236461821192663,-0.018552766930282866,-0.03359636300540248,0.2073728873511955,-0.05685338416794177,0.005840008881693586,-0.032366659830682945,-0.20631450826733388,-0.09251314995311875,-0.07657920815108758,0.04110537967317895,-0.001784642445207384,-0.023155238773631827,-0.03686930161749265,0.016224872506607316,-0.033186673997311913,0.017369759955073175,0.2985953550586541
1295,ETL-SAMPLE-50001294,2.1804412134472084,4.159998884063183,0.7085469341922693,4.7594346230260705,1.9662357228666358,1.1935792130611431,5.937761410897682,1.6473001503843485,0.5238503828094604,4.858153848178879,1.138088947724171,0.8392502304416554,3.402477233744357,2.0630669038410736,-0.42496151287507583,3.4005612815645794,0.9997859690150755,-0.30773476595702265,5.880366534071381,1.7849469337553634,1.3999371571163766,-155.045745401793,-0.58713285194,2.1756126296e-05,0.016214455964,-0.010201828584790039,0.1373155507358289,0.012476271983856979,-0.11646050139220901,0.011174603853093126,-0.018839734110262695,0.153690054327038,-0.014886583504012172,0.03551664873196882,0.20147986533211573,-0.0513658987738878,0.053075219183076505,0.04234986643621967,-0.17965527337291667,-0.06954954066623664,-0.07944970159018887,0.005071899222372136,-0.014488260150113948,-0.06524292010731757,-0.05494181903182147,-0.1863803257797928,0.010161652586924896,0.0022417008480364663,0.3028562992986339
1296,ETL-SAMPLE-50001295,2.085260388761412,3.9908501536781316,0.8096891610651002,4.663151421113287,1.2157059996242476,1.2898780990336867,5.539273183832197,1.4632624475840645,0.5445589138092398,4.941700349249263,1.9655123361019717,0.9399355031754755,3.2341138609902513,0.9578002742138638,-0.30427405902565796,3.4236050004745326,2.110276399423381,-0.27125702758925035,4.0406022518040166,1.0210914999437324,1.6841930381070938,-155.041212553531,-0.59497173948,2.1118927131e-05,-0.042914881698,0.015256106234480024,0.15496908761003336,0.034353785272424754,-0.11565763907397754,-0.011382453845368954,0.018798591264069957,0.14445330149086485,-0.038961920654912226,-0.014969287335661195,0.20305801879328061,-0.047026147838300725,-0.06581379880111371,-0.0709956136795578,-0.16604239352787667,-0.08733269412038777,-0.07909366272639948,0.007351991570382594,-0.02295113985372709,-0.08216675990602124,-0.1462542719185516,0.23324919940308403,0.10567614674162201,-0.08827859089146425,0.3934309421280018
1297,ETL-SAMPLE-50001296,2.0881066464591713,4.191065314276891,0.6894873118222471,5.24028579799311,1.2125713983828648,1.127017488680703,5.791833925695418,1.421199394250639,0.47186622670152645,5.101747545948905,1.939317730415677,0.83273865966353,3.2157986278900843,1.0386821843521648,-0.44614010841756546,3.008802537347797,2.161233127950955,-0.405504718978045,5.185319819369872,1.2216342773099407,1.4911774911779319,-155.039909773189,-0.59141700747,1.691294794e-05,-0.026536659423,-0.009623830951759643,0.15702022382778408,-0.019670885436702916,-0.10111655206528437,0.004208674879959644,0.017433713475094495,0.1564308482612357,0.003825586072010733,-0.03621673834157947,0.22142419389318954,-0.09480522080267564,-0.027919042787003752,-0.024719885834322764,-0.2168604459590691,-0.02488776131665701,-0.012481385588413189,0.06978820174723369,-0.016263061262493262,-0.12442318253892015,0.04241415922678289,0.11299295469450392,-0.05380354210383666,0.05835932095587821,0.16461553306374502
1298,ETL-SAMPLE-50001297,2.0894841372516053,3.8111637103644136,0.8137210976922434,6.33638837035945,1.6039565025284104,0.5568030495188319,4.6779356531841385,1.825841882951956,1.1591949593388045,4.036215631555215,1.0751318359969118,1.0370061408580595,3.416721266745199,1.1139671639653124,-0.3728526480213371,3.3329711334052172,2.1308576116954825,-0.381487420170815,6.712261151794528,1.4248952285911127,0.3692915439969583,-155.031233903468,-0.59013848662,2.1242990405e-05,-0.01441229836,-0.016174568019883248,0.14623040779076316,0.029204145144478902,-0.12007037304914508,0.014132458587155174,0.011910899407866346,0.15109747038375373,-0.022064512730574904,-0.019225212096777303,0.21214438335171384,-0.046037014728887514,-0.005084066207686994,-0.01020730852894296,-0.21079230980190314,-0.0922855943763929,-0.07142745705786838,0.07872443149369286,0.05336578664294947,-0.11065704615129042,-0.08014093738431169,0.015262858351296881,-0.05798585249391184,0.05813077040541782,0.2971667317473242
1299,ETL-SAMPLE-50001298,2.1391607239778563,4.033327829603087,0.7614300987394376,6.2974039012963114,1.6587009490161586,0.49043096623189913,4.300008288765287,1.9448660764773478,1.1004488223860112,4.832373454796286,1.176763334385153,0.9610008733292368,3.7498183017073132,1.1571900579645444,-0.2772074230562337,3.421638497051939,2.098746299211728,-0.20349852428561127,7.672285703658661,1.6571873522467242,0.666864793631142,-155.044705320881,-0.59029469314,1.8570170527e-05,0.0090074781346,-0.012031271794249909,0.1300372999589139,0.026186104399229356,-0.1250741780412188,0.0065558503103017975,-0.0018738286706990563,0.17448497172660618,-0.01690147962811037,-0.011600830975795527,0.2026547603135004,-0.030690825248595746,0.0208200709210667,0.010757249059901077,-0.21654620131090163,-0.08669876154730916,-0.08230811965091421,0.02547813584820961,0.02815923649763404,0.01224407068153995,-0.06438770859990912,-0.06325337515781813,0.00806753565919814,-0.014350308368628878,0.2508751374201636
1300,ETL-SAMPLE-50001299,2.0469684212435375,4.213527865521588,0.686279417765652,6.390432152064416,1.4554508861621276,0.3757262476996827,4.55629297108286,1.2260445653037286,1.015879064464181,5.089709551604487,1.93281175497899,0.8481348476688456,3.3381139502306088,2.039819804119376,-0.4364954179691221,3.3045991468662423,0.9830787482893095,-0.2590854951725097,7.783245998797653,1.4911960623425133,0.5403563536531413,-155.051451375582,-0.59426796221,2.2048644613e-05,-0.02266689331,0.0038004419739863272,0.14321325236224985,-0.00872787711181627,-0.1115901375251355,-0.00022762361209354034,0.008075282550837665,0.1785929527396085,0.003811609219935524,0.016394433071059335,0.21503469679078518,-0.06191919231010218,-0.00621876806389666,-0.014767140692918946,-0.23607512672446285,-0.02571859035841545,-0.008953104274421452,-0.009665156598726308,-0.032014876956216826,-0.04460450588912851,0.0334697580566087,0.030740054115011285,-0.029049360166887063,0.028997227008682843,0.08877121894357255
1301,ETL-SAMPLE-50001300,2.0744321782892374,4.253953889738382,0.6246840851809987,5.73459393959815,1.1061248970068212,0.6966850292932767,5.751595885659854,1.7234274820278113,0.37003294115640306,4.8286223051103825,1.7803560785811914,0.9979697203976634,3.582994556935471,1.1199024171743883,-0.32550951456267074,3.1228955248353394,2.1091417764576392,-0.528576271634591,5.09809180037177,0.7889384248691304,0.8318302398406191,-155.040338487534,-0.59148442235,2.307143199e-05,-0.01255273314,-0.04045425705290323,0.1448396273101701,-0.01467159275088,-0.11656565773951699,0.03549622872279188,0.018441514819600414,0.17247509728309876,0.004451721368083067,-0.006011647681249899,0.23329875564302904,-0.06053316207726507,0.03892032700044698,-0.00617711290606398,-0.2346846624460683,-0.002775380520752286,0.022462611289430588,0.13361812384387972,0.04946704127666544,-0.08459410055965333,0.026659884202401646,-0.14075027926306244,-0.05349496472420572,0.03369304548296639,0.046741493703621455
1302,ETL-SAMPLE-50001301,2.0639572885006823,3.8600624892114657,0.7858242852359801,6.387634644785308,1.6009063244560486,0.5683617491206213,4.33890145186131,1.1851194487918557,1.1233073853973108,4.4492204079798245,1.9759467007929628,1.0401692801464557,3.4305285682174365,2.0936781060593037,-0.2970086458415534,3.3175428677144856,1.0724148991382412,-0.36502477138210715,7.4195886538329585,1.387152698117956,0.5436125875035301,-155.048279999819,-0.59210652428,2.1456810311e-05,-0.018317026192,0.005070721186928013,0.14214872362793612,0.021945226226688052,-0.11942659721311948,-0.0036792370328757127,-0.002224955508473906,0.15972886051635776,-0.015188566733163666,-0.005208194876807194,0.20407851048569003,-0.049203196270686166,-0.012986513097833899,-0.0013178386159271066,-0.21685073224595935,-0.08559893472399613,-0.07292876515500257,-0.007607677918311127,-0.0017806837725820317,-0.06910429949257732,-0.05257097589418973,0.037169113933263644,0.00860974262924282,0.06359489755668432,0.27811197225261747
1303,ETL-SAMPLE-50001302,2.0745538840173956,4.353770296525127,0.6760700783467626,5.978367836163398,1.1710835198679819,0.6321476336693383,4.544091765552014,1.6515893786900446,1.1536195092620631,5.650097276240335,1.8841969784292438,0.566345652288839,3.1539941904528326,2.041991866991192,-0.5123283086332043,3.529959032923353,0.9795583296422536,-0.23131280173507743,7.176340350514686,1.2219197104369266,0.4255636904660426,-155.033095214364,-0.59203702163,1.3384697661e-05,-0.015834997626,-0.013066922981781366,0.145530953644276,-0.005734842738555841,-0.11703159164800953,0.010489868258973193,0.015958665724240352,0.16854057373468123,-0.0064217107458645565,0.022833555226721376,0.22512353111638922,-0.08468791546396903,0.03441537845265969,-0.011132705768540994,-0.2280453509265205,-0.014565454364040907,0.022893836053034577,0.009314108139307362,-0.01302327278462713,-0.03443660589848905,0.07736076173463341,-0.08917316125433239,-0.019645631067647277,0.07451623670674039,0.15428844314773746
1304,ETL-SAMPLE-50001303,2.079838951612583,3.949702018391958,0.7711865315110249,6.339692191194244,1.6041787049539675,0.500547657812672,4.571110241629829,1.1794625748545051,1.0120385053332224,4.307061191363013,1.9163269322852214,1.1745323840131277,3.461736354287716,2.031744878611268,-0.30149172429256166,3.5256466433126756,1.0496864573882108,-0.3047359944858423,7.267652350754443,1.8285413130061925,0.5640716732245014,-155.046096790795,-0.5930163148,1.9097141117e-05,-0.014236363772,0.0015921968392328236,0.13905491023609845,0.026316365563570067,-0.1231108346251029,0.0009193768530112729,-0.007619945642978788,0.16730422552175542,-0.020037030272651128,0.01545057793087484,0.2055996234424254,-0.042878640692453965,0.006729270041700441,0.014361618093718604,-0.22241482353769437,-0.085476596392366,-0.07427913730194362,-0.01821100223866972,0.004970723727336914,-0.04423465720662187,-0.05869505139360578,-0.03720367990191402,0.015779263214747583,0.04282490395684034,0.29823486880995786
1305,ETL-SAMPLE-50001304,2.0268482063832742,4.254260274724049,0.6291595289535931,6.566705714477216,1.6373783257716434,0.36244408744443485,4.934675829229774,1.8612807769878645,0.9513958526079632,4.833883615348121,1.1558664940932017,0.821728731279118,3.4826724712979584,1.1599732745803097,-0.4661382033273711,3.0564385014231266,2.202617278627901,-0.5328737416148088,6.685966164696663,1.6009471858436561,0.0801687367919861,-155.039318075638,-0.58706979026,3.1865767165e-05,0.0044819119578,-0.035627596692698806,0.14501275613412556,-0.024386844372271742,-0.099440421167028,0.028571484447764903,0.017536086947486193,0.16656129236680775,0.012013886964806254,-0.03145600509294939,0.20985185514051757,-0.07177459760645209,0.034320224142856764,-0.0049107623322338576,-0.2324475625080292,0.015494294010935755,0.012665722771203784,0.1543298234204001,0.026417844811020778,-0.09357220486993298,0.08721137509279484,-0.11982184124917879,-0.04466588414897215,0.05918836916969905,-0.018983963711254784
