point_id,point_name,f1_C2,f2_C1,f3_C2-C1,f4_O3,f5_O3,f6_O3,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1024,ETL-SAMPLE-50001023,2.005699064648175,3.9983096273793004,0.7667202737433404,6.252184627232238,1.3254338192292254,0.5900277345877133,4.133478021822686,1.3458502150826448,1.2011350232841524,5.1062839102925155,1.959585759067103,0.7922741137335805,3.4527409652956025,1.0262092622260466,-0.3183924740056565,3.413995604236883,2.0286076686245114,-0.33458460180157834,7.339687609674585,1.3674229201771018,0.797378615568781,-155.038799703376,-0.59272786343,2.045219443e-05,-0.019253332755,0.009618910787505354,0.13676174985861106,0.020629547181187226,-0.12427519793128379,-0.007707967335253106,0.007625382378745453,0.16489533740730794,-0.01866603459422819,0.0027987642704837305,0.213988351570701,-0.059074197057389234,-0.019542089992776183,-0.016727218295833315,-0.2032187672824567,-0.0651287524995388,-0.016767912047800367,-0.03217870123619585,-0.02526024898836421,-0.021359263546947064,-0.0033713934854595314,0.06651732003504644,0.00024077820457931982,0.02332520664340369,0.23643344454818122
1025,ETL-SAMPLE-50001024,2.101528173310367,4.177710818834633,0.7443053859356662,6.067070939563631,1.2513224542630996,0.6048731700662661,4.318790586769596,1.5309098988310736,1.245013102363254,5.662237192505678,1.8451901563708724,0.6809141039204415,3.3587474130539507,1.0915017320182507,-0.3674039694047976,3.218795451006647,2.134773698231925,-0.36573396917943246,5.79717347688629,1.0208490195127864,0.38428995156904805,-155.035898329428,-0.59156382929,1.7968599353e-05,-0.01083321902,-0.013850790638272006,0.14164310982848624,0.013069060990937454,-0.12009367856414085,0.009269273547961858,0.010471858313548155,0.16502458327643024,-0.017547855190779015,-0.020991576826292754,0.22163484419892743,-0.08722042245781254,0.009457493887772107,-0.007900444158055218,-0.20237330696614692,-0.06081357937422014,-0.013616448257716612,0.06533515081527298,0.009182365177387613,-0.0018569473479323369,0.0351672315298626,-0.026541323911512944,-0.023051377124953514,5.7030426257984104e-05,0.261998935336971
1026,ETL-SAMPLE-50001025,2.027174442822478,4.105551134013598,0.7026129377198417,5.325356887522788,1.2030946968119738,1.0614232062868383,5.7603797471593,1.5401172310405482,0.47090609882939094,4.782607930808274,1.9830512447395392,0.8588262487468301,3.450976271360321,2.0574293928541567,-0.45911717262126545,3.2276342255191124,0.9408419112436058,-0.3034810043865777,5.099479759531969,0.9035230950955945,1.2771963981604473,-155.039381811806,-0.59369984295,2.080246579e-05,-0.029127382239,0.007516797423271472,0.15029081374136982,-0.0025775640778549777,-0.10639476689621527,0.0021322076557680277,-0.0006953190051321872,0.16395864498328752,-0.0002061279872854965,0.02610671119229895,0.20843603008952466,-0.05703282857584086,-0.028468342477765727,-0.0078063577565392625,-0.22155327028160723,-0.038349046749785086,-0.011125668251729596,-0.019868573206499058,-0.034590826723623846,-0.11757629993354383,-0.016099693896986136,0.08127446225557484,-0.03705826899159376,0.05641956738333025,0.14331697484871814
1027,ETL-SAMPLE-50001026,2.079427358009027,4.159853909371046,0.6934171332509707,4.881017351217542,1.9371327764361743,1.1535879271834966,5.229499489036612,1.2089780155631118,0.8630773931472228,5.832339861925883,1.6914140621227634,0.4967813841542812,3.4287315309021644,2.083274717645697,-0.2573958557658581,3.3676910945015126,1.0050750396166437,-0.34834362468979896,4.073960146018426,2.068707326671802,1.5362562672767797,-155.045552048272,-0.59381010836,2.2419814762e-05,-0.017162262693,0.011129884564516194,0.13857460179378175,0.004348349961339329,-0.1186528951076597,-0.005983895080205793,-0.028404755014153953,0.1596026929831257,-0.01103405645189242,0.04508116951092521,0.19798707303159052,-0.039912159563443565,0.0410443289614493,0.05773219895018972,-0.17030990120576187,-0.060664307227017794,-0.082724612835435,-0.10344878168151722,0.020887638385412414,-0.04411998441864814,-0.08493837792306985,-0.16055953021629377,0.03984854819924255,-0.05890180691283783,0.2569300433272065
1028,ETL-SAMPLE-50001027,1.9631919137160323,4.043959585864001,0.7670839382825002,5.71001351614151,1.9788726804108643,0.886299634314746,5.731524753038586,1.3437693804324524,0.5912319431181998,4.380185225759965,1.3264607055363524,1.2047165836032747,3.5706289294323352,1.1280445024453165,-0.2945791398471743,3.258695583202673,2.140128936202621,-0.3623716860417868,6.26245768246044,2.1118013457267892,0.5845136331986305,-155.040061438299,-0.59079563357,2.5432388432e-05,-0.018358958637,-0.01613397158564834,0.13756433768988124,0.0252638538771488,-0.11759341686023922,0.007808079962295058,0.014990233808872076,0.1644685016967529,-0.0254847941889792,-0.02730703393310327,0.2099191852339515,-0.05726001315828774,0.013233994368551046,-0.015806731586019866,-0.20862917276219822,-0.05298447096901196,-0.0004359542613977807,0.06975922071462883,0.0019244566550172726,-0.06510195526547136,-0.00880667599413477,-0.008808158556401643,-0.044175323756870846,0.041539113517637574,0.23286690851203032
1029,ETL-SAMPLE-50001028,2.0977183383928053,4.117370490585603,0.8058661806250773,6.390281791553883,1.4668940069482725,0.5676832639508714,4.830545559593011,1.9902220689542662,0.9686462836472839,4.427570093912081,1.2633883304760154,1.190434836106897,3.3353003378311588,2.1498911027666496,-0.35568070462328755,3.234147128125522,1.004409690373396,-0.33276199210511304,6.452749800263932,1.592395874172012,0.30889066688216926,-155.043521475991,-0.59111696495,2.29330005e-05,-0.014566580116,0.005298740174940517,0.1480207465477265,0.011469481008708565,-0.10889857674861503,-0.006124878060452883,0.0063054225977299035,0.1643141111012001,-0.013458401894396229,-0.007661671537976946,0.21389364266637115,-0.07744065736859737,-0.00736038903409534,-0.01731717703352434,-0.22611753814901447,-0.06761385072869298,-0.02019274639357066,-0.013046985748590156,-0.01890325642784906,-0.08833372308248191,0.008720441152806504,0.041444501124915586,-0.001886665382108965,0.056801150826680726,0.25321704341207396
1030,ETL-SAMPLE-50001029,2.1621953169852026,3.9813507786832747,0.8137952236206454,4.561076128867242,1.9651124315222377,1.2999902508435375,5.888460071985619,1.670109690537361,0.662247820235803,4.606513754504958,1.147035446625606,1.0136138269511188,3.3411155585883474,1.0083517770712307,-0.26939007123629416,3.4220266609393533,2.0483292881570345,-0.4106439921063612,3.7277358339004465,2.1285213707336363,1.6963762469642019,-155.044152699559,-0.59251924141,2.1017337455e-05,-0.026025473169,-0.0012073273938091322,0.1434864201059722,0.03284970640204629,-0.12643038968337983,0.01186585598173477,-0.03553631647488772,0.1390921365051991,-0.03919841855778089,0.05715726091437641,0.19435004856024696,-0.02193205574701228,0.05566226245717867,0.09277252522389771,-0.1337962257212218,-0.09120397929988895,-0.14518460001129616,-0.031987491848239756,-0.03677285171593824,-0.05044953329737461,-0.19633342236364698,-0.20544661926181262,-0.11800655666105332,-0.12941411656835675,0.3737729737282433
1031,ETL-SAMPLE-50001030,2.123391784906941,4.395306774534821,0.5938846658012689,5.330008848038598,1.7254327511149592,1.142102293814748,5.817721610098199,1.8160618160228033,0.41170922385798003,5.420998139238078,1.201903013858863,0.590440007826635,3.304233169138081,1.0348039089766368,-0.4095013679086472,3.504449127724147,2.0422699651334058,-0.4241164114550724,4.582819949663366,1.9709952467957668,1.3954069511238043,-155.039644492701,-0.5886686684,1.3947984408e-05,0.012971665272,0.010330974274413422,0.13725261270265068,-0.015059029428272147,-0.1174661922806542,-0.005235713479598998,-0.015100478728644152,0.16861887078816967,0.004454077387382823,0.03411355910789166,0.22303129436819022,-0.07944646878003864,0.022128532522127736,0.023445078437611018,-0.20250389246907186,-0.030512184547086034,-0.018496064624535718,-0.0733000780146811,0.02440442258428431,-0.034554428213775565,0.05247893286601935,-0.08741899393035604,0.05058493819572937,0.013383784341438488,0.17416299739565347
1032,ETL-SAMPLE-50001031,2.243465190921472,3.8927211147755956,0.7849126543575508,4.54849177399915,1.256446195396242,1.3323988587669282,5.7714170317110325,1.5023784198126107,0.6007056728546987,4.908375667319827,1.9683734817002694,0.9349865849836815,3.388181472142147,2.06348273799568,-0.3889455017461146,3.444907025573281,0.9958035891869548,-0.22592191515746482,5.455257524498979,1.4953172466543487,1.5288049449363208,-155.034164713542,-0.58423088449,2.7113172559e-05,0.011482317896,0.006150833974367194,0.1392498178420452,0.04694563244572862,-0.12891614283822111,-0.005157978199433922,0.0263307851839758,0.1402459819793057,-0.04045457118547922,-0.009883801917121465,0.2046506802754511,-0.05228015191988069,-0.03127726885661404,-0.057634104001955955,-0.14986376186406494,-0.11684194390476103,-0.12066253304396288,0.022742743145179767,-0.0137084897060356,-0.037277269460919624,-0.10972286738019892,0.14701540254099416,0.019021288124667725,-0.11389968951307528,0.45887853159210046
1033,ETL-SAMPLE-50001032,2.1037172080726747,4.270232805696225,0.6247964535681612,6.251155741221327,1.2815449166234936,0.419116296126821,4.7780744889081825,1.4452446540435755,1.0764949438039637,5.205754264879279,1.9750677606137246,0.6037266754319308,3.3050255869715515,1.0786321129739083,-0.426240138104542,3.4046122168269575,2.046601482092003,-0.36593693429523155,7.622215156001943,1.3337013605215535,0.5853314773661408,-155.042872796721,-0.59152641631,2.3311694976e-05,-0.0016358109177,0.011160377279322706,0.13642666558101707,-0.008682962478038805,-0.11955060485838243,-0.010015887313857533,0.002261382433690493,0.18029342841405765,-0.0005347379240937813,-0.0009951333279083485,0.2243000034512925,-0.07412339617157698,-0.019307893571443187,-0.015562916823471707,-0.2275126591905042,-0.014943101708449367,-0.010213722895417172,-0.05161285908468659,-0.012117610919283152,0.0023102313497832963,0.04941721117788564,0.05741000089472288,0.018042231356697355,-0.004376273290740277,0.0881647850142283
1034,ETL-SAMPLE-50001033,2.1194882146739236,3.9343836975097104,0.8067496470803776,6.195632429119919,1.451681210420525,0.5643691499907764,4.415600289044149,1.3295752337538367,1.2406414020514456,4.861219902720648,1.9813284575795622,0.9690573098836914,3.345206589700962,1.1944877643330942,-0.4691022060490983,3.4069695478957382,2.206551645356821,-0.23068411328390234,7.025127221665394,1.2472784186630008,0.6835205834088985,-155.034274863715,-0.59266526264,1.9312798758e-05,-0.023977810644,8.848749555411331e-05,0.14976994064197088,0.02655811341539719,-0.12445500014018165,-0.009183114877918582,0.006359916486298986,0.15894882341703864,-0.02342301186582085,-0.05198770800338298,0.2282297027082656,-0.062398132594140024,-0.010075754361124543,-0.01595652942181145,-0.22503257567223028,-0.08797592009194087,-0.025835622812467696,0.018147957987444435,0.03612008124635425,-0.06583633163071058,-0.030889163966391603,0.056044181358675234,0.019296155038034706,0.06294606557962652,0.3333720708449601
1035,ETL-SAMPLE-50001034,2.0078299727669973,4.066766345674223,0.6450861193738273,5.668022893271031,1.1491565605541967,0.776505483171856,5.962723697953184,1.6836316891614824,0.4581004752835721,4.333988998998861,1.8360511353723126,1.0629098492738565,3.065502545672385,2.202444328889861,-0.4399922219456954,3.3751608044292722,1.0566803956177675,-0.4586014070548084,5.039094273316099,0.825723953847646,0.794686287198194,-155.030720719241,-0.59082432121,2.4946304741e-05,-0.027640827888,-0.027997988909025454,0.14961615316180166,-0.019848792633414457,-0.10648890684194381,0.024574987160634797,0.0024742849370337923,0.157612378105282,0.01083604597423778,-0.012235038675546124,0.2212415573642681,-0.08589072255403842,0.0222743971030368,0.015269989239315405,-0.21280971352177633,-0.01248741090621047,0.04477544865531484,0.08771595114407352,0.052690117364843844,-0.11613059862148319,0.08993672310101336,-0.10757019934841908,-0.004984372973808547,0.07151821677595233,0.04997635652207954
1036,ETL-SAMPLE-50001035,2.095131213280381,4.205612169902595,0.6977591102319353,4.832014026261723,1.272005914424731,1.2155219945840519,5.2068831226156025,1.9590729338067536,0.7329222550049668,5.658303729130272,1.3755904539048573,0.4523521973975921,3.6016398013549304,1.0884402489503584,-0.29893837735777357,3.3003764256366197,2.088015016596692,-0.34757683067475253,5.326005159035994,1.5601253875638155,1.408238361330387,-155.03950821692,-0.59064564961,1.5375551415e-05,0.0049906966055,-0.0024558787851990914,0.13791512451562365,0.0189563308874508,-0.11915297047660334,-0.0010334546332257729,0.02272700623618576,0.16249777165875337,-0.02100449730366094,-0.028115102018960017,0.20856404646186935,-0.060024990478254374,-0.025703065368540626,-0.03523832213504557,-0.2012628000679177,-0.06933809669957514,-0.057434355858561485,0.03682073294508343,-0.0018333299689036692,-0.049600877872507144,-0.02023004693550088,0.11678365991510993,-0.04716271375617122,0.032173013730043505,0.3493244019763316
1037,ETL-SAMPLE-50001036,2.124254016176269,4.188683247867492,0.687203471165297,4.61698871694445,1.1880969205395777,1.1676212196351712,5.255122207369981,1.9238687708086828,0.8545731116010765,5.824176568141022,1.4399057155364703,0.46399191416500946,3.2956755859337346,1.0193003312079993,-0.2706465705223921,3.118684570501109,2.05509324859939,-0.47140232197201126,5.545753357369626,1.3956529116956093,1.408694794191484,-155.039483068056,-0.58990404395,1.6914230877e-05,-0.0052746590417,0.0006292544495861696,0.14443785434295872,0.003806406998662828,-0.11392370565615895,-0.0015332060756069851,0.03810039048060296,0.1489177872568622,-0.013880598647570845,-0.009437948455317632,0.20550929672273205,-0.06115108695192604,-0.03311225954974568,-0.05622514398973475,-0.18187623808520814,-0.05353085393368856,-0.0725126159377909,0.0195233348514933,-0.011777996867918087,-0.0749808961569352,-0.040009348980967106,0.148093120145745,-0.08342044829371102,0.034356077468029426,0.2959685953159691
1038,ETL-SAMPLE-50001037,2.0103193447063585,3.95913766911425,0.757049065201098,4.389225648078278,1.3340667917697169,1.3499505672794954,4.898030851818203,2.0062716559821037,0.7935115486683685,5.69167105621541,1.39857056536923,0.6210824277330915,3.5052780716986676,1.0474689783006192,-0.3457909672140547,3.394917100120873,2.018856998124941,-0.4335689599686216,5.974824833145678,1.4908298055520461,1.3448600882512247,-155.039020228378,-0.58668755041,2.6744698931e-05,0.015439085767,0.004342320919313365,0.13572186049168256,0.032063905792982794,-0.1274116958187203,-0.003904206181910411,0.018313969614448974,0.13796080974953762,-0.037065230448693885,-0.006050787498112465,0.21933711098051853,-0.06180806632844024,-0.022921688977413136,-0.040723155248869734,-0.14002408511664985,-0.059236997286535024,-0.026961474050435322,-0.0007878731329923786,-0.010086499694673077,-0.08755040796544451,-0.02886554236911751,0.08549674026168104,0.021548514813149604,-0.04270157723143886,0.333706036308591
1039,ETL-SAMPLE-50001038,2.029022629081327,3.9781329497005964,0.7943353908796772,5.048202664420701,2.0315707662809936,1.0783297902482052,5.809104626362742,1.4832900393062136,0.604930030168071,4.11869212012671,1.2199545392849824,1.179904833039877,3.270315466502977,1.0302058601528423,-0.3121327869764632,3.3679977196005786,2.042803616998367,-0.3390241230135581,5.9580531339876615,2.211679943008113,0.8259564476119248,-155.047728781271,-0.59235237298,1.6343400069e-05,-0.017612461032,0.008656947551621412,0.14094773363564006,0.0298369294200924,-0.11853202485106398,-0.009496765585711948,-0.002248063702464203,0.15675126709004258,-0.02619423739404481,0.005959033052282181,0.21060668847524214,-0.03291105749411899,0.00344824978527028,0.000973372886440135,-0.20068538826017712,-0.08151315213527911,-0.06829638820997302,-0.02875955620107608,-0.054991229872530016,-0.13739894845238584,-0.11189680156060797,0.002645825564157596,0.010591808623704345,0.040762721420996184,0.31947892356135327
1040,ETL-SAMPLE-50001039,2.1851753495998922,4.469204943813818,0.5891761493640484,5.774718079595317,1.2546222678229644,0.8982056085060968,5.889940068918105,1.531477268780382,0.2805986359652185,5.373658075004721,1.9290364190533429,0.727006179311127,3.4155426940466933,2.09226523504531,-0.36295222852109904,3.216778897450235,1.0029503914050757,-0.36273426954458626,5.641880762027323,1.1469673128616513,1.230347401105836,-155.038597104901,-0.59277063748,1.9624140979e-05,-0.018913394014,0.010616294346621945,0.14756141471811277,-0.02453979998932113,-0.10607854759568602,-0.001146269209148624,-0.0068567641909722974,0.19325168634800824,0.013419046708267242,0.011202896565706846,0.21621186849808774,-0.07909544258319047,-0.028340403665691478,0.001817084470365872,-0.26163117721428053,-0.0009109457455686465,-0.039866597809878286,-0.0037038624689925965,-0.034067665991012346,-0.02176206568490653,0.052476829772639184,0.06503962775921192,-0.03342249232875373,-0.028967022173827822,0.028884415035413266
1041,ETL-SAMPLE-50001040,2.0854567805493605,4.403407117835822,0.6297879101611997,6.354281942253063,1.2601269462784541,0.4501558163092487,5.750180328979896,1.8620651181516616,0.6158957907191261,4.338484774993177,1.4511772362629851,1.0936999330284893,3.4824935523573,2.0915209913129624,-0.2959929945323842,3.2647828274524358,1.2306614797844806,-0.5068499519886964,6.520771890543353,0.9768699911923133,0.43052416897492735,-155.024270734463,-0.59234526264,1.9398238872e-05,-0.0032347781152,0.007455577560552321,0.13722060060902078,-0.0065966619684577395,-0.12496344384701162,-0.010400234145342208,-0.0013440125926737316,0.17743184101543422,-0.0019040619172905828,-0.03128423525703015,0.24008456513772425,-0.06356814835528221,-0.019858274538583402,-0.0050105557029214345,-0.22684924105031487,-0.020507695959133213,0.023981166784091554,-0.004513474907019306,0.02937593527380756,-0.011025122809394614,0.05822179059861983,0.08011890587680709,0.004082603586099032,0.030678026165743517,0.1287499782396363
1042,ETL-SAMPLE-50001041,2.04355991898318,4.177828421348228,0.6769455865795031,5.296920747350642,1.9795995816396257,0.9913334998099349,5.934067383003185,1.6001154207666988,0.3945395581681432,5.038453147873846,1.2278328161099397,0.9427589257377835,3.5535603181490676,1.1678448882196508,-0.4361526886618946,3.377088627855988,2.1653654664129323,-0.21100042574341657,5.0421010940933995,2.0849706979018077,1.3730917300509566,-155.040233295264,-0.59450971487,2.3654591115e-05,-0.019849922207,-0.003993000037923369,0.14185203710556077,0.0038358947944547236,-0.11561995309524023,-0.005100894599483378,-0.003322160607842921,0.17429459574522024,-0.004397525747471922,-0.025635554143280753,0.21339713210420655,-0.03645078452284752,0.024553013726589388,0.015198486143609765,-0.22318731101124475,-0.04467829842605986,-0.032000438801063014,-0.0006087885818095576,0.04004179249313283,-0.07644615803100546,-0.04279181529560781,-0.07344387376653981,0.031634944475539405,0.014285270389009605,0.17191245377667266
1043,ETL-SAMPLE-50001042,2.0394305382709903,3.9923443662048888,0.7909338332972329,6.080534585758653,1.3875445647990856,0.47396844825490464,4.981757502668631,1.9539867066713863,0.9090098742506544,4.259728107321679,1.265611331395752,1.178924674993315,3.3104340041468614,2.12179881089168,-0.24607159149715668,3.270762018762422,0.9938681602938331,-0.3664901391011887,7.694529956240591,1.5140946115614957,0.5136192961890514,-155.04025395322,-0.59582598998,1.4992787445e-05,-0.046863321498,0.01658709902274008,0.1532417467425491,0.016831582399672876,-0.11419401517896167,-0.014480669233638145,0.0023842586525891396,0.1656712205947593,-0.014699352107340646,-0.004572367170870669,0.2196192236028772,-0.07569838006345932,-0.03236371303356934,-0.011431162929969376,-0.2364047463290513,-0.07883032212597355,-0.013643019621405846,-0.05231721766806441,-0.01128821554277224,-0.07227309177007907,0.009230329944521175,0.11811633058152171,0.012519993962721286,0.08423591966663548,0.28426591022490116
1044,ETL-SAMPLE-50001043,2.0055129844356525,3.976072536262513,0.8377326195577508,6.243555000914401,1.4475847673123332,0.5794010756625165,4.521977988154188,1.2678780843851767,1.2354624906044267,4.8422235161306855,1.953244981277928,1.025734409625418,3.4132211998347026,1.0381547428235394,-0.2851659064970713,3.54445036373626,2.005499808094095,-0.3813553814616428,7.61253880183052,1.630313325920097,0.6183666233208607,-155.042870417269,-0.59300953142,1.4014381985e-05,-0.02270881592,0.00620160237972044,0.1437793617285603,0.031104353243246598,-0.11981078487814949,-0.0029888064307178374,0.004233041070800373,0.16350873779433192,-0.027534229542066687,0.007936080227790104,0.21189069257757823,-0.049463010077077145,-0.011929352058190089,-0.015144955759103788,-0.22471804934057113,-0.08000635209085481,-0.03666078690592743,-0.015000946242026308,-0.0349478412973685,-0.07424145219820716,-0.03961392723438346,0.04445365704446367,-0.0005436434150708906,0.07574333165727393,0.324533186538597
1045,ETL-SAMPLE-50001044,2.188417760401193,4.384521647189975,0.6636764630044033,5.8391855687002545,1.136592895128018,0.7019470015640422,4.629792848907758,1.7929242980865685,1.0773694435320251,6.098375413626948,1.7365500434813232,0.4598427127555345,3.3675717113658115,1.0711381925493033,-0.3942697377836602,3.5430187740508017,2.0733929884805717,-0.32816472250064127,7.391931780474056,1.1806847533344942,0.8515448004928887,-155.04230489932,-0.59049029797,1.8902504345e-05,0.0042089748314,0.007356588687334839,0.1350403577010059,-0.0020231756394519865,-0.12168791115702499,-0.004105472845404552,-0.00975248006613895,0.18247786513280803,-0.0044555529800201325,0.010624640384909553,0.2173137741708233,-0.07153664041786147,0.0006276654655685403,0.005943289026123228,-0.22570370761472577,-0.027809451772181956,-0.0545263118737312,-0.046111141586384685,0.026336724380886002,0.01663654060018071,0.03617766623703923,-0.012623522307139628,0.05234434690870267,-0.024203259407620387,0.13272313598995097
1046,ETL-SAMPLE-50001045,2.049400404557932,3.9869896713385042,0.7536424839061858,6.240281933108514,1.561884368402916,0.5014224847522045,4.38617072352459,1.9893501521650248,0.9909989179537917,4.54097108822056,1.2336812760714022,1.1086458793475304,3.3763083196176167,2.1811917557728964,-0.3195921971496013,3.186316387648226,1.0022000593244518,-0.4177114902047398,7.295428565412217,1.320306089761952,0.5076606058356531,-155.040185285829,-0.5938505486,1.6119517577e-05,-0.038342295561,0.00950625524478789,0.15546341855431212,0.001074975275630774,-0.10573561694874975,-0.007299521723896266,-0.006355001330970039,0.16023863667812133,-0.0035805039811808645,-0.007795562190278251,0.21178688706906873,-0.07950512465784673,-0.015912493800220404,-0.0006142402999626193,-0.23846271353309914,-0.055477216971768425,-0.014570925364418634,-0.01939195110482098,-0.0077508292563880045,-0.13470027739979934,0.02324112487755945,0.041782382140259894,0.02596159701937548,0.12819700246545124,0.21091525929154847
1047,ETL-SAMPLE-50001046,2.043588675882144,4.160340096499106,0.661048659848688,5.469433204579792,1.9643751398705909,0.969710740005301,5.818682777859545,1.5841381794390785,0.4074411316280399,4.980334845296522,1.1841631966863586,0.8860017221146673,3.2186572093769157,0.9960829002818103,-0.34444375176833786,3.491048083912172,2.0306726423868744,-0.3556597552143017,5.150046981796761,1.9694145311868911,1.3487542190856374,-155.050916793445,-0.59459226035,1.493200401e-05,-0.024659162554,0.018314994699588163,0.14336522131231932,-0.0029666981208081103,-0.11288486959035685,-0.014007607804091741,-0.009133416972917963,0.175641838113853,-0.0011924475840952484,0.026835811502749485,0.2125308692710696,-0.054458059737926494,0.0008188838786766112,0.007056343943024728,-0.22901378392809274,-0.03597230247170247,-0.03761992325342764,-0.08692033806517187,-0.0013679974637538467,-0.07157493792391063,-0.011543654765153982,-0.007162069022780075,0.04468020217917376,0.020089342124229047,0.14383356871856523
1048,ETL-SAMPLE-50001047,2.00210911857374,4.238788241315834,0.6553755509223955,5.111295392828152,1.1286244606136338,0.9882985284943839,5.995572453963263,1.567605309644779,0.34245572203473257,5.190048205716875,1.8799944111143208,0.9184229855619752,3.435278416034497,2.0820315925879718,-0.28778304553776785,3.3132845628091316,0.9941305742001942,-0.3456165566052383,6.949259410428584,1.1799003036690152,0.9463065904443309,-155.036849963764,-0.59231107494,2.3039752034e-05,-0.011176114194,0.014613406581614585,0.1391169765004061,-0.00019986918400129866,-0.10541176708190819,-0.009853148358736137,-0.0005742706621284079,0.1748453670815686,-0.0014034264483402058,0.00655248202344548,0.19228708025176933,-0.045181606115997815,-0.03141036460389632,-0.0021078043770048874,-0.2263026288419246,-0.029866858547389644,-0.027088536687614136,-0.05100602512398309,0.0003398975848171877,-0.06614247641445428,-0.009018350984040484,0.10473348641098834,-0.030992781509072583,0.030431953631272615,0.12351392764591869
1049,ETL-SAMPLE-50001048,2.021083406471073,3.889444345162368,0.8651626331461973,5.504419303168537,1.0753216733909745,0.9147532742188738,3.9691577388012633,1.7673988575352746,1.368580799651334,5.580778220584784,1.7238161587575764,0.6877916288542466,3.383755324097224,1.020597225804788,-0.2908449247061074,3.464572264274562,2.0608669627873786,-0.33000706867362134,6.337709634839557,1.0709128486905704,1.223589383091548,-155.041662802632,-0.5925595628,2.3827477698e-05,-0.028301675936,0.0026821287305645036,0.14416218984132617,0.04668512018100203,-0.1293816061346121,0.002309991127676837,-0.008717560188377856,0.15016605971298191,-0.04344675417436745,0.022222431972043634,0.22430797631702973,-0.061721816502523306,0.0052007193844292345,0.017593159118281416,-0.19291726213749033,-0.09552470034714869,-0.03380002375774348,-0.0356331015605866,0.023560445349000744,-0.08626931055974064,-0.042031580146631456,-0.04041032484752101,-0.008080416338764345,0.026351857970796814,0.4096514109764328
1050,ETL-SAMPLE-50001049,2.059056221275844,4.433595112863967,0.6570422987339828,6.135663014299833,1.9436949222897453,0.7559645565260096,4.9825095332472475,1.3226385587551661,1.0355115268916324,5.769745549166241,1.4140078879359377,0.40008443391258935,3.2370527218819567,2.012853219798502,-0.4534989495911629,3.369831476637935,0.9727418547396703,-0.25587491618701447,6.989943063021501,1.9890861359738352,0.50074889730978,-155.037340614901,-0.59321268735,1.3155356687e-05,-0.013738097115,0.0031324350608266174,0.1431809488391447,-0.004040322784966938,-0.10874136889108059,-0.002191622989031815,0.0102600640828484,0.18261026212654313,-0.004094836917646609,0.022232878122628082,0.21092300275185177,-0.06758140882269045,-5.552190166245938e-05,-0.009257666755670834,-0.25060478824756444,-0.009283146699258527,0.000498067898270442,-0.01988196714713744,-0.031803987066964995,-0.0365616833015481,0.04884559884824817,0.030822606836602255,-0.044878963664624336,0.03732962219597543,0.09846691916539323
1051,ETL-SAMPLE-50001050,2.1323836939386123,4.303039812438092,0.654587859130092,5.349640069718678,1.1279152624260398,0.9259029791587192,5.871280437207214,1.5978299159976646,0.39110460347600073,5.179338713963903,1.8432674227126349,0.972384119842392,3.6148657275413267,1.8883553086475775,-0.4607561699370372,3.2746873938518086,0.9373564152608779,-0.2635180094751605,5.889200017116694,0.8781260567429867,0.6928099835215356,-155.043344393247,-0.58929422035,1.789380819e-05,0.014666603016,0.019951804181029036,0.13757190746890685,0.006233281574501613,-0.1095619582854817,-0.004700340702031682,-0.006550234772558106,0.17813646624823665,-0.007919516919474522,0.05046699892281855,0.21567059019158735,-0.041647580712632755,-0.0345050851243893,0.00554582091834014,-0.23343695585354515,-0.032174891039800736,-0.020371165872887287,-0.07801109915790144,-0.03655952724482258,-0.07838799288881737,-0.013923266735995617,0.07995221334672253,-0.03679934596148318,0.006894141972248969,0.14254020832847134
1052,ETL-SAMPLE-50001051,2.0225300136291704,4.066930032749829,0.7399574742410148,4.536273694662747,1.39803955268898,1.373843196063886,5.230805111800759,1.9649440787759553,0.7216902026687895,5.71167066220967,1.351949050510316,0.5616541161005844,3.2758979816123586,1.0169159725546972,-0.3022628666200168,3.200616454366154,2.1067638890274933,-0.4421979737815367,6.142131826292985,1.2081616735781806,1.3443037566964802,-155.043041195645,-0.58741655644,2.436618946e-05,0.0045424716192,-0.0030569247545238418,0.14110137836602074,0.021075127505789503,-0.12023602911984471,0.0024002947207438854,0.022810276578850087,0.1381360520014545,-0.03146939377833831,-0.013974584965364493,0.22204300650314074,-0.08739437916119502,-0.01682984343673293,-0.04469259315199827,-0.1431463134005996,-0.052976986044106306,-0.019144864404212182,0.04219956556799883,-0.009996189895309919,-0.09929413936826813,0.014642484040428241,0.07185413029061033,-0.005672823409074507,-0.03709686039534554,0.3397568340209337
