point_id,point_name,f1_C1,f2_O3,f3_C1-O3,f4_C2,f5_C2,f6_C2,f7_H4,f8_H4,f9_H4,f10_H6,f11_H6,f12_H6,f13_H7,f14_H7,f15_H7,f16_H8,f17_H8,f18_H8,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
977,ETL-SAMPLE-50000976,2.1085635123325317,4.031329846100335,0.630322135250318,4.17193358870763,1.0510850031098053,-0.5117348579942204,3.228982457474093,2.1687355422644257,-0.36746773994071624,5.454201299333037,1.3322100107911103,-0.6913547284383196,5.696698138334177,0.977369856692493,-0.23378927111864076,4.657757575495379,0.7060550972096371,-0.9910062141783587,4.728655552088396,1.2117143810616673,0.6757565338531788,-155.033359895717,-0.58983074305,2.6340694639e-05,-0.017062906527,-0.008915950554919309,0.14933751240525614,-0.009477515076190338,-0.0879589332930895,-0.0020373890438632135,-0.01100189169610027,0.15033386981604702,0.004671548147374926,-0.017753114300924792,0.16425724780670337,-0.10659390783087264,-0.006774833062467043,0.029399206655601275,-0.17455885807138735,-0.007936030568916503,0.016600069953603837,-0.05636295917653895,0.01669522379678077,-0.024112140670847288,0.14552437447136118,0.05943474111676178,0.034129877937581085,0.015297304926567444,0.009538125981675187
978,ETL-SAMPLE-50000977,2.076308828880918,3.7171978466714846,0.7707593876717798,4.153396315559264,0.9554260052418728,-0.4086473712906773,3.609255870247301,2.0439408853080563,-0.270586931851561,4.855417751119955,0.5913785967165217,-0.7269756556269479,5.2008716254213265,1.2187818083034658,-0.7347386924148229,5.68163190320015,1.1075324148441572,-0.1076410897103012,5.320798461054477,1.485555399632091,0.5943623985065396,-155.036071773639,-0.58612536706,2.349077111e-05,0.018525959637,0.02346576469853649,0.1314359218164226,0.025306242130303976,-0.10549345480431838,-0.02100101363893732,-0.012598768002386941,0.14587100131216052,-0.01722561094270155,0.0262734136362801,0.16683020801774678,-0.06618397956561928,-0.02982161067117664,0.013354214168551282,-0.15845555921912144,-0.06521883897863652,-0.019462703575816774,-0.15420458040174773,-0.001104969137414214,-0.001362641750324305,0.03619124580540396,0.10489054238363633,0.04395811399136228,0.007593831292969677,0.16650938283775552
979,ETL-SAMPLE-50000978,2.0473832021871265,3.862702762672979,0.7311900788789573,4.176737341041296,2.1281144448849028,-0.4932974349745213,3.1160372764581328,0.9543509921235966,-0.3078347162146112,5.829113382611761,1.8822428215140599,-0.47948343342725247,5.3409779480401625,2.398283040804766,-0.176915828683549,4.683271721183663,2.199844820524439,-1.0720651459779336,5.177697498482652,1.420984104647484,0.5177620114085812,-155.045537238213,-0.58893118066,2.4660491523e-05,-0.0045390421059,0.009914676627495254,0.1417360628823214,0.0023251803274857083,-0.09351963362484716,0.0015929049612050342,0.013643014187459316,0.14566009151400558,-0.0040370737505149865,0.030340267789206878,0.16997502017829588,-0.08845060490371447,0.0029465949099094666,-0.031242916214516553,-0.16297570528894834,-0.02264460124945072,0.015986574558114187,0.0047659185277968375,-0.03881374087853872,-0.03254564396487812,0.0889899332047917,-0.06024454250055178,-0.04341677707260017,0.041504236062395165,0.04376091345992099
980,ETL-SAMPLE-50000979,2.2014465561794863,4.041700448084528,0.6498219773438412,4.148268951189712,2.1917531371801733,-0.501229671588628,3.524525681963445,1.0845912701656806,-0.35245912025894977,4.248592977592769,2.2331501004216627,-1.1305043127910057,5.923107899850625,1.947668224109604,-0.47730081751783165,5.338459313184438,2.4779631727156826,-0.197075180310368,5.580088494520364,1.5150287771821218,0.4336737735984498,-155.04341223948,-0.58594523153,2.452839469e-05,0.02215626863,-0.021368532400805752,0.12991634638596042,-0.012138405763168977,-0.1012352335104756,0.020553750652672856,0.027780387303961457,0.1599805854939313,0.0041310500542060796,-0.010564376085205553,0.16478511260576273,-0.08715253902318407,0.0426074851002715,-0.04152681817164483,-0.16729149117204156,0.00957872158917082,-0.033885745424754254,0.12582444683235397,-0.052247492548895554,0.04078545550571379,0.09306928862549162,-0.1698952696596642,-0.06512000194182316,-0.02077410621043957,-0.0417243967165354
981,ETL-SAMPLE-50000980,2.12271167001455,3.951994100526541,0.719226196169173,4.182331599834973,1.0823071093565495,-0.4936373757173792,3.4113581343678128,2.1478584080380254,-0.24930553743375766,4.447562138059931,0.9439908499819218,-1.0263509620380908,5.824430005279365,1.3239703448212985,-0.47659421656024875,5.248336764509352,0.7895851820226041,-0.19665726981366596,5.029315575368552,1.2403047415918174,0.7439830806519652,-155.04786753879,-0.58932257399,2.6027884867e-05,-0.0048851322649,-0.0014842026806680154,0.14218624113644357,0.018509146901576283,-0.10624503499360724,-0.004428993532112938,-0.01712769253194074,0.14485003531149074,-0.015153698585995056,-0.028902051169582107,0.17948543925924793,-0.07723459562001897,-0.03243953817467506,0.026182810096774204,-0.15688717681484474,-0.032886006215620114,-0.019994059387199736,-0.03723665468627917,0.033113747927963656,0.002102918725748619,0.06405505464240081,0.10058666979184565,0.07188613642967782,0.021727468613504212,0.0812915199731156
982,ETL-SAMPLE-50000981,2.009162247910503,3.9562756055632713,0.7333033706349902,3.751660570155701,0.8100851591562379,-0.5834372106443889,3.349938894015098,2.1327098079239004,-0.3038096069444383,5.481429437849232,1.0020769572184212,-0.43589847163846335,4.7819237051774905,0.4495168064687334,-0.08883052577162896,4.573792343512223,0.8040753200439408,-1.2625833600025602,4.981214524309029,1.5304326828285055,0.40908466813044764,-155.01686723669,-0.58662466686,2.8683299768e-05,-0.0081758423005,0.04318774520026206,0.143948718220142,-0.01082349366276427,-0.08015182048240165,-0.04149669848203224,-0.030303348690739768,0.14425452123290256,0.009406829225577671,0.025123262615801306,0.15600160387365625,-0.08619207064643188,-0.04820696233445271,0.03751824868160833,-0.16195360364250572,-0.012693792092512578,0.060139590791470125,-0.20772038612618113,0.07475681188378348,-0.02469492641925795,0.09957203261828938,0.19990052402249184,0.04556577962056805,0.03496049503760675,-0.008967863595770181
983,ETL-SAMPLE-50000982,1.9500725358143867,3.5943747861649107,0.8524105903898493,3.8800057971840904,2.160385774351099,-0.49637246791143474,3.2480183081843057,0.99065722042246,-0.29705866776795803,4.556308244677525,2.0339033402351188,-1.0505692859820317,5.656729499505053,1.9875524799846824,-0.38779982916997774,4.7246403513622255,2.5889887387491526,-0.27795024363627735,4.55416198887757,1.9411268041155967,0.8320131735715084,-155.040513155389,-0.58694954042,2.8948943683e-05,-0.041842574534,-0.013056227424224855,0.148686590688551,0.04274150501587473,-0.09937419811365027,0.01578857859061812,0.020843583195849544,0.12214504460823139,-0.03664474744854695,0.005732079041419874,0.16792795743393713,-0.0795768295276684,0.03150557843549141,-0.03331939061592019,-0.1310467561313642,-0.047530002014338706,0.031955522600986094,0.08784521180001842,-0.048801777433717566,-0.0547604799516335,0.03498317118915582,-0.10800721767350226,-0.05621859890924044,0.061252881178141046,0.1631975409564237
984,ETL-SAMPLE-50000983,2.0092875792474634,3.682582174949062,0.8192973015401217,4.26616485136505,2.0889766634239555,-0.3414266788837406,3.463912763809867,0.9681261997508539,-0.1158467039785159,5.156084661439515,1.9165491853926713,-0.7424103590184067,5.8313416859016876,1.9381216407217128,-0.07881535291908881,5.0261329826987575,2.5219470041583696,-0.4009601460185018,5.1353049698511235,1.8264560497157347,0.7059703795649909,-155.03751238149,-0.58570262533,2.7843678795e-05,0.0090189802285,0.002112277677120213,0.13657867160965032,0.045353110859242825,-0.1014650023779434,0.0004153255210084286,-0.0008839895773824586,0.1416691787723678,-0.03428938002055504,0.005588769964597607,0.16302824049364617,-0.051709217621779754,0.015227487447087473,0.007386498821275963,-0.15340024055461898,-0.0762945994221713,0.01663176282571322,0.04839736307384114,0.00658354958203251,-0.009686155103521927,-0.0015171886019288566,-0.03466452623927196,-0.041503868621473025,-0.01417683524417514,0.2294207873257062
985,ETL-SAMPLE-50000984,2.0946668380483513,3.8141894549055566,0.7626439034833266,4.121810878042773,2.108481961627371,-0.4939246884128899,3.3843568200934335,1.0194499365609244,-0.34789358217601557,4.823929668671053,2.5125447364136875,-0.5446954553450174,5.236371522036044,1.8780436874874307,-0.8584510470246078,5.712642638545445,1.9417941036744526,-0.22910550313384398,5.334792611999964,1.3517666304732208,0.6406879566798921,-155.03928446111,-0.58837085716,2.4737084287e-05,-0.0011757100295,-0.005701205726203716,0.142925392504721,0.018105858658254464,-0.10390892335010128,0.010839382137909206,0.019573249871756064,0.14070385878184163,-0.01737403090244237,0.002337551355899737,0.1787651288216774,-0.08368260841886885,0.007811305320762206,-0.028102283724126237,-0.16422754781215218,-0.0432000889028453,0.006619995411404338,0.0823110336586742,-0.01917917548651647,-0.02451032251608725,0.0555116380243751,-0.06180090171031966,-0.05209868827324189,0.057462038261012136,0.1418544454287519
986,ETL-SAMPLE-50000985,2.007667003770395,3.8684823082097277,0.6616842698600593,3.8795647610179027,0.9585913385021504,-0.5142400883256073,3.4524231738171074,2.0254455674581706,-0.34813470871764945,5.49885206546642,1.107031158770277,-0.25947433902133205,4.558984966789501,0.4962122704729982,-0.5268784172647742,4.38988862752124,1.2317669759191987,-0.9507513912788838,5.297562802822841,1.4784882073963115,0.4821566196445602,-155.031599403725,-0.58937505665,2.3826018414e-05,-0.0072998335292,0.030413039124470187,0.1353852068596574,-0.007676174743411248,-0.09325271564960973,-0.025995305508582225,-0.01767843344790596,0.15398366789925752,0.00030836469279517067,0.02731778180587879,0.1597724218873253,-0.07417012007273992,-0.041398396231026535,0.016530254994597277,-0.16740170131825133,-0.0005937772939553393,0.021763811029055457,-0.17604206987499385,0.02989549336772792,0.01827558506711396,0.07193099734047809,0.14306576686388273,0.03718216311148748,0.027236123710019763,0.003381786576982583
987,ETL-SAMPLE-50000986,2.1270201145258274,3.81554305398945,0.7204594073790231,4.05643366070771,2.158532138829754,-0.450177782886174,3.3193021628928983,0.9473688336437482,-0.27639045180228683,5.322410648600899,1.8599166197684307,-0.6642061189863957,5.656143760832859,2.2025873992968563,-0.10520279716805257,4.298821393238535,2.597417002875386,-0.8347360960743542,5.311344709548418,1.5687544145489527,0.4983416109864543,-155.041357199201,-0.58789465436,2.4496201072e-05,-0.0041839901699,-0.006933439441168941,0.13763251760541242,0.001696559675127482,-0.08511315846440914,0.013008307171395464,0.01783054304262344,0.1503413193164824,-0.0006295793166305656,-0.0047535089140544814,0.142577772877205,-0.1041306512197126,0.020562095236597,-0.02869648831116208,-0.1678370619442755,-0.04358229301644566,0.025535341061181792,0.12551275718760954,-0.010687379333070908,-0.014820030012222285,0.11656819858524596,-0.09539553859307359,-0.029955111695120832,0.0219683956415588,0.08586821501515651
988,ETL-SAMPLE-50000987,2.091469092266076,3.8793207056600068,0.6624971839826557,4.172882274912858,2.1276148077045756,-0.45829699427928217,3.5343680602920164,1.0528324265553857,-0.2958921746188934,4.458849207173269,2.58221971322274,-0.6187660316453912,4.949425235665791,1.914076635178151,-0.849738417519865,5.939480987684109,2.0255415651891244,-0.219935345440514,4.087997795635334,1.8695006775029672,1.0444857221014845,-155.04305765526,-0.59249933298,2.6708376083e-05,-0.024984589572,-0.00994002684613629,0.14158554351361902,0.013756589215739684,-0.10177376862191331,0.011188145594098347,0.015299314987074581,0.15716307367198062,-0.015726187997564506,-0.0104871273252479,0.17104573018790659,-0.07885915631140736,0.030716360823712232,-0.021064900985232782,-0.18035562102257935,-0.03749701317778345,0.0018064342937856243,0.12227311078046275,0.01029026591600806,-0.011331886079785866,0.05470709586729414,-0.10733312175309721,-0.042772590909201706,0.014076643735613402,0.12836319711047595
989,ETL-SAMPLE-50000988,2.0474433537563463,3.7840300205360458,0.7005184405677307,4.119629534045828,0.8677129737286415,-0.4118151887913934,3.378949794921024,2.0284194720886863,-0.36147572254884686,4.55543738111038,0.7159139040738086,-1.0414635171078743,5.719243325301713,1.1325020127595644,-0.45670651740417834,5.166364817832764,0.7043568499891203,0.08154948146135661,4.607259853374963,1.9332329683189575,0.872872900424497,-155.044912143475,-0.59229062162,3.3286878089e-05,-0.038561940671,0.029164107469893456,0.15110121077460276,0.02049377151320049,-0.09898308109168426,-0.02650065492008451,-0.01835067306805905,0.14333573809539882,-0.01695218544029204,0.03541693691886907,0.1739951907295328,-0.0881309702237641,-0.038263611828546366,0.031380805582999896,-0.16215040791332375,-0.046159237327345934,-0.01653629430465934,-0.19038535472898502,0.013896242286738924,-0.045346566861567315,0.0721558638708654,0.16931652565320296,0.0439486394404392,0.009433350430652727,0.12726995745610828
990,ETL-SAMPLE-50000989,2.1164981575981123,3.7348374460549127,0.7472603506177884,4.038042311721712,2.1623023571291706,-0.4235941315082254,3.436766925510463,1.0851713526462001,-0.30874771931288875,4.72494589799659,2.5781789470419736,-0.25117784261743625,4.848006422888899,2.0648937488826142,-0.9237482729141149,5.6436976442678395,1.9214097288702987,-0.258047273861188,4.801893302545993,1.221786458856379,0.6810149868575399,-155.04378812234,-0.59030646568,2.421605474e-05,-0.028958598275,-0.0211476378600161,0.1504411215465063,0.03864282615854921,-0.10578461173428487,0.017561163029176843,0.026116674366593064,0.14000128079355503,-0.033001182623660176,-0.02421173306964879,0.18101760267292424,-0.08060884776098204,0.04073987074575671,-0.030913473708648886,-0.16754964964591587,-0.06230346269402732,-0.001683664618430922,0.15395970732323463,-0.031410921127477884,-0.013013287077328984,0.022961803307560247,-0.1421366072959045,-0.09385867893872483,0.04018371450045931,0.20482694203244772
991,ETL-SAMPLE-50000990,2.090543149528809,3.7784422534397164,0.7732147342618719,4.155341923542561,0.9453913511821077,-0.4035954357871467,3.306372679807863,2.1205688976905597,-0.35834012810239607,5.364906074000448,1.2579388564327534,-0.6106336586365945,5.504219268191605,0.8827475473143829,0.032925498918192055,4.412968161450762,0.6069116606841538,-0.895490081149579,5.298151841897429,1.6730932708144721,0.5757035210179804,-155.04597635914,-0.58826393193,1.6928744786e-05,-0.0027669814931,0.009740373479298757,0.13940814770588297,0.014974137318960714,-0.09555319126203085,-0.015425932597402114,-0.016675398431946247,0.14544733014188896,-0.011928847476804954,0.015524077544071098,0.16266872085505713,-0.0999276359834195,-0.007208750587666826,0.03278139839026091,-0.165725639590974,-0.05544720810565855,-0.00627904328419201,-0.12833287900635107,0.007875059722491645,-0.05261855766725917,0.10197556191081442,0.08425050575744673,0.030743041344979478,0.02892084993337779,0.1447637193818371
992,ETL-SAMPLE-50000991,2.0312593719396386,3.6373449867098477,0.8408599790410609,4.138163286939356,1.0907014854947183,-0.5855384799901733,3.3736129454944552,2.180770964605605,-0.36135618482322895,4.860207499616057,0.6433232690592549,-0.6117145212424395,4.628608295879104,1.2099691287974002,-1.0957415618912727,5.862369057931791,1.2233009354991897,-0.4275913252314586,5.193247210501091,1.6029764214242668,0.6181162526092809,-155.034243168751,-0.58641441589,3.0349757772e-05,0.0032026645005,-0.002455962222226028,0.1410393515210429,0.027376274004888443,-0.10952624687467787,-0.0036495611290077164,-0.013311169697215464,0.1251430401726137,-0.02255754103243748,-0.02522366408307941,0.18063362863631888,-0.06931773633704652,-0.014783245163877806,0.023685679372749808,-0.14318098836984577,-0.04310620618002994,0.02078345149384335,-0.020134762286805125,0.04086701166482932,-0.049603069546452626,0.04114761392217651,0.06547885158407328,0.03499724346608567,0.09957699065473635,0.12316061062775452
993,ETL-SAMPLE-50000992,2.072705819901757,3.9872928498882705,0.6910085223057175,3.9882642617546558,2.18343437369971,-0.4669046007693868,3.2549236285148764,0.9404453984103983,-0.25826985112490536,5.5688350390190235,2.108136761594639,-0.10790561315244808,4.316350949233537,2.6541852376084885,-0.660212040333475,4.935774206270855,1.9233977831345612,-0.8168785150795755,4.8455503431500935,1.911128054034205,0.6353076337005812,-155.039773780898,-0.59046423842,2.4929743183e-05,-0.028871714965,-0.007171782711941903,0.15159065755918985,0.0005346694695144427,-0.07420435694590855,0.012237996748427888,0.011706236680427399,0.1484933279775488,-0.0020285601250959015,-0.00857552644595726,0.14522685826234868,-0.1047484469030911,0.021010419625983892,-0.010487159715937914,-0.1714504052083997,-0.028355499601685655,0.07390503598698436,0.13918581843100972,-0.004783009116775215,-0.015651395895216812,0.13256432808187366,-0.07697639277345443,-0.0654600532143204,0.02314256873351177,0.07292156260619287
994,ETL-SAMPLE-50000993,2.2618199909170618,4.020004809115636,0.6816236818021635,4.0517528439354376,0.9301736113675859,-0.4398829501543171,3.6222269481535663,2.0996324863758824,-0.23337393715416574,5.546280282361077,1.1729489561788948,-0.6357864764676845,5.205331158841572,0.7466049220555001,0.018393184241131212,4.035071893191088,0.5631687930225248,-1.0306078044792855,4.436233603742713,1.8802665490626163,0.95644327457733,-155.033792523412,-0.58731175192,2.4013816204e-05,-0.020538081425,0.04290466374119082,0.14298170263501733,0.001130378234976255,-0.09196764024756293,-0.03712562697014169,-0.03842904838229435,0.15433857555580552,0.0022755270922111075,0.04422067892698377,0.14990193669368423,-0.11399724929031764,-0.06278792034675121,0.04538242033263125,-0.16218827028756042,-0.047777489002668524,-0.027623780875923376,-0.2702688539284713,0.012037575501100685,0.0344816467137977,0.13226863965721025,0.19750994273732808,0.09671687829807035,-0.03757721327028092,0.06920117293907098
995,ETL-SAMPLE-50000994,2.118130802986684,3.8982865431419103,0.7378322889028922,4.163110738276852,2.1479402071298783,-0.3199064131532653,3.358947122641125,1.010335040649911,-0.29281539837138687,6.034613655682493,1.9997596410791874,-0.176957685070769,4.4056208820310845,2.5453344562915703,0.0808660298014572,4.751738758784899,2.2051786568310727,-0.8379288456664435,5.053678142931199,1.236625596600654,0.7430882995028548,-155.041949273791,-0.58845169469,1.5731581156e-05,-0.0029085815923,0.0054316464199135025,0.14108577992809193,0.030513583860620502,-0.09237855267825676,-0.002710539343498592,0.005267284627671309,0.15246399321928605,-0.025755809564849394,-0.012990718859250933,0.161483186984864,-0.0730605152748634,0.011769290307603866,-0.008489477624774974,-0.1718438544399523,-0.06022737789751422,0.025020714557238553,0.07488498634255274,-0.03504789070022552,-0.025599792522113904,0.027010626209057843,-0.05595813038781408,-0.0499361169057969,-0.01355110707443894,0.1857196411230764
996,ETL-SAMPLE-50000995,2.0768250785990388,3.7680872794485127,0.7486263334944412,4.190694101919735,1.028648170366065,-0.3893855785052844,3.259155686425524,2.121944680472045,-0.3248643733466261,5.704660689972568,1.2463114481403332,-0.21660852113016799,4.946664189469052,0.620272861258857,-0.2516433690433485,4.719093239971659,1.2266940628226652,-0.8575025430180598,3.703349814650583,1.421431118584777,1.2394501208177855,-155.041823701833,-0.5941182164,2.3010142917e-05,-0.045807280385,-0.004107779805290049,0.14549551855856163,0.026743786710470625,-0.11333447752912523,-0.0041386964904329,-0.0001349848130973181,0.14334256113429014,-0.025935375536968567,-0.012627075824746405,0.18959403379916706,-0.08982630490505995,-0.013756044579602352,0.004372729771934579,-0.15757994932080663,-0.07129757365078583,-0.001146360357282451,-0.04027628006092697,0.00973023724852253,-0.011959610246625462,0.045096867353743755,0.07128215243638163,0.032093696183270376,0.037268800513432586,0.2270172766155926
997,ETL-SAMPLE-50000996,1.991722781313933,3.7787305907283906,0.7398041582585803,4.274686684362129,2.0144064124834067,-0.49350401658479603,3.164778967894738,0.9511019917919512,-0.21423594353689882,5.7419485587046495,2.0672935805904897,-0.1838433267340457,4.764530475983011,2.3411364313552117,-0.8791349696321238,5.185773930608615,1.7049226528100347,-0.7118966390475296,4.984696116694291,1.8886458091755898,0.643414081661775,-155.037640554806,-0.59012841518,2.6814456582e-05,-0.026768717774,0.013690618603883896,0.14553564977825645,0.025458288875431556,-0.09686463020671457,-0.004754846295730826,0.002094377860363134,0.14456614642726565,-0.019734218156706233,0.034711894479175,0.1740391624366648,-0.07714339861699182,0.016608944508016393,-0.00764126883511104,-0.15883347795624497,-0.05200186930613372,0.016796889540336354,0.0017459819272423007,-0.007483781765839713,-0.043565911511825185,0.06848115150880994,-0.05471886777488381,-0.03799858125842128,0.017867631388993627,0.15051512001460673
998,ETL-SAMPLE-50000997,2.0896943309756852,3.943764199092795,0.7167406395476227,3.8717738613826316,0.8891640196240506,-0.37108793810660323,3.458091132668644,2.076476065533828,-0.30850290499721517,5.532324128505309,1.1104032579759202,-0.23882270387176788,4.2718343919861,0.47805048930157923,0.12764701010672094,4.503035035589991,1.0198219251219438,-0.9312061843301749,5.392628580762335,1.4647927181850036,0.5128129272833364,-155.040744667819,-0.58849910123,3.0026360119e-05,0.0003804565425,0.0305933450959113,0.1352897906600696,-0.0019948599347984347,-0.08553522530682484,-0.022799435030128948,-0.012117208493980996,0.1555304186536564,0.0009162517990590159,0.04460751527697228,0.15254621262299276,-0.07264881504019949,-0.044470271773682575,0.007299946213004421,-0.1673341298492309,-0.02490366774798737,0.0306662556446522,-0.19193217264493617,0.05342967695925397,0.00661219744425903,0.059525932295174555,0.13805402384224488,0.057926026352972775,0.006963650618247796,0.035631753943557956
999,ETL-SAMPLE-50000998,2.054753833911102,4.018559740567869,0.6517054465868245,4.403720346893633,1.1350220624642957,-0.505255080671902,3.349572509356759,2.1309800454478527,-0.29768793599328575,4.733791973733072,1.1535467475133676,-1.0041575176664488,5.821741660262338,1.4014717752804873,-0.4629467072512538,5.239816627657065,0.8374958885546785,-0.18302407479697544,4.335952225178785,1.265211968490072,0.9529889839808401,-155.034737423233,-0.5910079433,2.8440101259e-05,-0.0076071877788,-0.010343857771173748,0.1409601685292866,0.0019628018623499693,-0.10717361280143997,0.003165890987741331,-0.007068700005256335,0.15932180133974178,-0.0029006413667978874,-0.032611450585995155,0.19711914692015672,-0.057862701911233085,-0.009559059411375515,0.018762080610046954,-0.18169686227692344,-0.015239874250999326,0.0023909179584903724,0.004080927780837016,0.042280530171827854,-0.008998549795985238,0.0467813907621431,0.05614857379353447,0.029857245320020213,0.01756094490459337,0.030450085746963822
1000,ETL-SAMPLE-50000999,2.0767799363106256,4.080184435272087,0.6591393138811075,4.194516072144653,1.015192583558644,-0.38168203724681077,3.301369710292951,2.12643866673593,-0.3392856456526555,5.648828301126399,1.2055691006314304,-0.1637271343759761,4.5495346469315665,0.5834072016805261,-0.08449559139285563,5.279029552624922,1.0805987643324615,-0.7747292383575425,4.393087475200187,1.348747900813975,1.0409396168841862,-155.03865350917,-0.59212269324,2.9736757414e-05,-0.015748568188,-0.003478476884152648,0.14214307217165095,-0.0034856779409233388,-0.09266713828574105,-0.0028809890080758885,-0.0022411818160025985,0.16556695235258498,0.0010855167625784291,0.0029290793078357077,0.17186165012144203,-0.07360846853887311,-0.005029031798467256,0.00735770613802613,-0.19054979061895416,-0.024848308151599306,0.03259009994142889,-0.07148079504879565,0.019070985234764134,-0.007136814848079922,0.055911495092305925,0.041751397042323626,0.016063357724152443,-0.006802670569806628,0.05732834508480287
1001,ETL-SAMPLE-50001000,2.0943453676503614,3.914823179390504,0.6838038097688224,4.262122835432208,1.0666233258812285,-0.5571556477106838,3.5144967279999624,2.112336703167135,-0.1904294968870372,4.580308146297349,1.130572905652986,-1.0583644286749831,5.962348628394241,1.2827786163766548,-0.4516403037142138,5.32013266148766,0.7768357667533498,-0.31460018323491495,4.318258827441546,1.3520239160443848,1.0638507883713535,-155.034628411324,-0.59178588637,2.4086162347e-05,-0.014886313848,0.009817580479778099,0.141645183273148,0.011542469381377665,-0.11348629743454158,-0.012381703147282645,-0.02181908077471948,0.15119316073372274,-0.011210019544010755,-0.021240715054714088,0.19173988293098707,-0.058276556035710025,-0.039414711915343965,0.02949259518775323,-0.16740058432996663,-0.02798787713742859,-0.005590223098490238,-0.06531332709648904,0.02601168673469572,0.022899780605842805,0.023504177364071448,0.13416616991827393,0.07267399403759067,0.02644042944356511,0.074998288703375
1002,ETL-SAMPLE-50001001,2.110028728472966,3.899417901318149,0.7047151697602573,4.330034361524914,2.1903516328453274,-0.4363953490441996,3.4233351559444327,1.0013858941895866,-0.2862517966216555,5.985986798210757,2.1676427833141103,-0.10462447942768073,4.5654221603072145,2.5268181379324455,-0.8687337582022505,5.558835223103088,1.945804886415784,-0.6894833953057635,4.262453386280599,1.953331667300089,0.9306886626004338,-155.038609290179,-0.59061234704,2.9774803751e-05,-0.016823505876,-0.0029334122533225156,0.14602037291492664,0.01768398364442318,-0.09670291265435405,0.008564591728689735,0.014493184723349753,0.15146305905660684,-0.014113473116997703,-0.006908541818988118,0.17130301168662768,-0.08773551330282099,0.014047509013635422,-0.0283737057112522,-0.1761230255295241,-0.0508080456124148,0.006195562934208157,0.11629845383905577,0.0010510975475659572,-0.052233200652406865,0.08007504365823323,-0.07653738457398065,-0.041302840913006865,0.001583513242708044,0.13461993705142974
1003,ETL-SAMPLE-50001002,2.035387142407028,3.7090665199290695,0.7291518278778725,4.122261793705534,1.0294449297445638,-0.5096643385739702,3.2938567204117204,2.1133311275187205,-0.29541820239844546,4.8480732006981215,1.1068764512480354,-1.029583130937399,5.726026256439216,1.2318048141509446,-0.2991502218747374,4.930621077149077,0.6347810348721931,-0.41559517669912505,4.7630005292389095,1.235008141146571,0.6571256736044382,-155.039225342226,-0.59170408356,2.5898425086e-05,-0.038004193264,0.00733991886903463,0.15062204199682816,0.028967705696913947,-0.10630198979084571,-0.010521590814065493,-0.008660246620133986,0.13566072587304392,-0.026480305777441197,-0.008083494363134514,0.18091557365698097,-0.07936869268384948,-0.029896165079724934,0.011434413368470016,-0.15284593818552836,-0.03728059194350917,0.00829335601965914,-0.07271551537262831,0.039388204490594714,-0.014535505891232715,0.04181429540989582,0.09531221391928393,0.07533065097468511,0.05215829788665134,0.12204343294052139
1004,ETL-SAMPLE-50001003,2.1636947545013565,3.8853543063140856,0.7772591922926648,4.466678699297531,1.058391533234103,-0.3838066098597885,3.4052575316002054,2.113734236152336,-0.32907888239599375,4.957253945271058,0.6582105373850311,-0.5125668939221374,5.760818222063804,1.3014796206819867,-0.580990070405742,5.858098280426324,1.115131436562641,-0.05701511485751693,5.37679553390292,1.582091505331267,0.574962970240084,-155.035597919556,-0.58503028253,2.0831926798e-05,0.03381331517,-0.006710513062303067,0.12869941710645647,0.0209616846810845,-0.10830394946666695,0.00026322417397614127,-0.0004132996980587342,0.15449204172926648,-0.013988465589420502,-0.00350229027596699,0.17650451009728296,-0.06906817432197744,0.002296695148107949,0.009047414383512302,-0.1702174110688353,-0.0669201187398289,-0.023677551144739167,-0.050074508816205225,0.005645937189636096,0.0002930165756252055,0.03654433141345869,0.02268828028554538,0.000533682719075415,-0.008709841586657763,0.15774908971402987
1005,ETL-SAMPLE-50001004,2.0553145944218407,3.736904346491463,0.8042317213761421,4.133179140495158,2.1867252057179103,-0.396522649434207,3.3998671699748915,1.0532898641141313,-0.3587778275304482,5.728508950542392,1.9710738166748765,-0.24683167277199514,4.933287232615457,2.54678377418286,-0.08699338821257287,4.877629885963489,2.172349260656083,-0.9397753455062923,4.679309098497899,1.9425857864232678,0.8335931038420175,-155.047940285793,-0.58880308581,2.7599734417e-05,-0.016243522485,-0.010329002759303901,0.14737683501875612,0.04149020784417041,-0.10361266133975958,0.01276734603694864,0.011190145534074672,0.1370441441786774,-0.03518811045600107,-0.012953188764442809,0.18005206486024466,-0.0773148533619855,0.01796989003444279,-0.02279789764616814,-0.1601649680708318,-0.061118848962222944,-0.001570679931256235,0.10432880913890917,-0.03522249917441899,-0.05769485356663017,0.022722776617178652,-0.07815339357894503,-0.04589539192605392,0.038210699669513994,0.20175886473887344
