point_id,point_name,f1_C2,f2_C1,f3_C2-C1,f4_O3,f5_O3,f6_O3,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
1034,ETL-SAMPLE-50001033,2.1879377666392608,4.014910044997143,0.7813264180941083,5.417968718083346,2.038375902653862,0.8914613720469923,5.7478970162370295,1.3699985387595794,0.6427819421184328,4.304428460552101,1.346661870207867,1.2444627766535254,3.4069695478957382,0.9545992577538717,-0.20880203159934835,3.3461865521627137,1.9604952413139975,-0.47182287637556375,6.906837347518719,1.9723488316892772,0.7402747991236844,-155.034274863715,-0.58926296346,2.008531465e-05,-0.0065745345666,0.004583209126430253,0.14120317762167983,0.0305974238343196,-0.13225597307225856,0.0013264316281629428,0.013769986012564283,0.15904900507198702,-0.02771424391219406,0.032384004791980565,0.232965109501192,-0.06272638397835782,-0.010071747952689634,-0.023900116190327066,-0.2056184509552869,-0.08716633384045218,-0.04873310723214885,-0.006273097147718458,-0.0908415916147775,-0.045777485467831655,-0.03489423873676297,0.04060513436463197,-0.02864858426331939,0.01252301164454313,0.3347677948750583
1035,ETL-SAMPLE-50001034,2.2002485241529404,4.143250719579941,0.6525139346855069,5.079804549075303,1.8574859367098853,1.1220279639900288,5.290181366526759,1.2174731762248645,0.8398623801730686,5.721513402038679,1.6925708931430787,0.40897906510265397,3.3751608044292722,2.022146895088594,-0.4203771914219163,3.501245021294618,1.0989757069683015,-0.39638638572579604,4.318059227360696,2.187678964013433,1.2774295942555565,-155.030720719241,-0.59097968741,1.8040102011e-05,-0.0051515316824,-0.0019059163385188177,0.13940431906970524,0.006244276714812414,-0.1251914120161493,-0.0002890642411471377,-0.008970368600868396,0.16736408462759364,-0.009889882920268713,0.022236036904283683,0.2097264375807383,-0.04175311203317679,0.0521846075549197,0.017104716639555644,-0.19947250615364487,-0.06099865250869185,-0.11359915614077067,-0.031091851717449055,-0.010277425692178184,-0.03782737673275394,-0.09616305628360468,-0.15410314306521108,0.07149113098381447,-0.01938901385009189,0.238608278146714
1036,ETL-SAMPLE-50001035,1.9950826007517581,4.059091400963231,0.7470061730241104,6.219268346744733,1.3873845570844752,0.47908595547597166,4.306977249081875,1.3687373311292608,1.2039925861696115,4.929634821448389,2.0007715423763996,0.7732255226337962,3.3003764256366197,1.0370618697841008,-0.3906503078946553,3.3215270936032444,2.182455738763357,-0.2798376501069426,6.713080243603947,1.153999618098939,0.6223037230865042,-155.03950821692,-0.59551786807,2.0730823217e-05,-0.049557787563,0.002762079128184984,0.15096088793043372,0.00842118512004746,-0.11316681433852209,-0.005682692429552093,0.007021535845956882,0.16660185026747779,-0.011936448965368983,-0.025669349019486903,0.21979838850383945,-0.08323155909440812,-0.01769494297333229,-0.017386685055161978,-0.23124842458513536,-0.05325246185962968,0.024349970191595113,0.008121568936685503,-0.007317572037606486,-0.07563444494093054,0.044360656577268114,0.06560157861743955,0.0028790499356960274,0.09100866772028138,0.23817042070272432
1037,ETL-SAMPLE-50001036,1.9471815155068604,4.243610188669272,0.6149428335353104,6.136892008306701,1.4287057270008745,0.275991746591927,5.046584186188607,1.3241865979394365,0.9629262565444084,5.190078916548656,1.9555479733610754,0.7078539617016549,3.118684570501109,0.9868856826241699,-0.47627730034507015,3.22774632337728,2.072540897105172,-0.35653051231888727,7.2431828814579235,1.2373272926413346,0.3820727106791278,-155.039483068056,-0.59500260776,1.9649604961e-05,-0.056253489064,0.02397022572170611,0.15007625515855252,-0.02309605794597733,-0.10328798506311176,-0.021647725180869375,-0.005794038464041069,0.18134462526270817,0.009754555702867077,0.008324454568701432,0.2174732623441985,-0.08492945235431724,-0.029492711618987404,0.0017578389689785893,-0.25870732644040517,0.013626962951205484,0.02777240173624634,-0.1013704219498389,-0.00048082110627946806,-0.08782573301963835,0.09925055128608744,0.11413437424721025,0.009420337036428441,0.0857146534328643,0.006375942520718896
1038,ETL-SAMPLE-50001037,2.0982852256960864,4.267250988786633,0.6303310267895725,6.271469496232162,1.3786668643770812,0.3592223736705071,4.5033703940161995,1.3054819667284683,1.0437091159847967,5.4638810027099876,1.8938569389281439,0.7332441539713934,3.394917100120873,1.1054838329953545,-0.36646094389689393,3.233722110480306,2.2187416881233504,-0.3879563404183593,7.49274097800451,1.3520220549514257,0.5499558706574532,-155.039020228378,-0.59176824309,1.3555112452e-05,-0.011427440568,-0.020518693914817927,0.1424935331269723,-0.01750379684632513,-0.10819948231915025,0.011529778383931653,0.017404602957423212,0.17539171602457249,0.007774262716177282,-0.0468674228930739,0.21375008083127636,-0.0787569529167428,0.007345652829886003,-0.017020448059922352,-0.22358062018825603,-0.013651364216422832,0.003721037235052422,0.11338883875223273,-0.0030401354154086548,-0.029313166634338493,0.06913201466264476,-0.003003171789616376,-0.07065941945866788,0.006045264206014132,0.07119116910156928
1039,ETL-SAMPLE-50001038,1.9950405299379594,4.13020295561478,0.7182210732970921,5.080045728376141,1.1619363122913917,1.0741941512241544,5.126270479175351,1.9227340570173537,0.9147372613302301,5.607083489237349,1.4956311426767417,0.42560686004176546,3.3679977196005786,1.0668805728531991,-0.3101503804381218,3.2212861522134353,2.103747104675351,-0.35667266850674606,4.961904524462088,1.2054594127097102,1.4557675102750938,-155.047728781271,-0.59693423248,2.1502139107e-05,-0.047939675268,-0.00868844738856447,0.14750341815754328,0.010529485971421823,-0.11398213900657997,0.008442022807871983,0.014147184379121639,0.17099019019317815,-0.014067902012374539,-0.014839710911471002,0.21252239046349247,-0.0520469424761707,-0.019690260875040614,-0.021908952209856263,-0.22593094266473635,-0.05352888598610046,-0.038380678838254696,0.05731051427845539,-0.003225628631760995,-0.10365873813826379,-0.0468142089343748,0.07843647081501158,-0.04800584841928224,0.04134798328790355,0.2508240632199225
1040,ETL-SAMPLE-50001039,2.010407076817589,4.03223181597523,0.7564965153835472,5.32964536317228,1.9244916638746765,1.0916190629625668,4.324049787966341,1.139829429614146,1.0406220142574274,5.754388813820969,1.498140085416887,0.5277461420192292,3.216778897450235,2.1229736786676874,-0.5092803237590625,3.440575049614935,1.0648880483884169,-0.3061572027229248,5.896763463673603,2.237198434733042,1.0226124128531693,-155.038597104901,-0.59239991019,2.3811905942e-05,-0.028293598411,-0.018608902253332723,0.14993935985716467,0.011484834984236221,-0.11388707836560805,0.009897207590751512,0.021938891571248918,0.15289727324138774,-0.013616898254328005,-0.008870358713111056,0.21508056791853514,-0.057119999206745244,0.03898038719485681,-0.025600465170462577,-0.2104575045043077,-0.04894745440586244,-0.03511698378632274,0.05350538195092059,0.012541645135492902,-0.14589048241007976,-0.021321018399567855,-0.09342207754018776,-0.03018744167941617,0.09265813250690413,0.2099193871403392
1041,ETL-SAMPLE-50001040,1.945464711233135,4.318230818487739,0.6341184497339596,5.035317808554922,1.6527662050532028,1.1967951172628595,5.712509159227113,1.288135199762388,0.5883438742024192,5.3983560387193315,1.8885781679854752,0.44548322630636855,3.2647828274524358,1.9417707442291754,-0.5497495852088436,2.8943647710639406,0.7822590194580056,-0.22544970631722902,5.053759246920332,1.9537033253035194,1.4089671844179517,-155.024270734463,-0.58735583117,3.073890098e-05,-0.025575171356,0.040602779328169795,0.15320505151406666,-0.01737072285061908,-0.09101953172397778,-0.024996741199418235,-0.008195753973332713,0.1494213036519645,0.00990961876233478,0.10023911308177391,0.2258973080532444,-0.08398237934982707,-0.004002645477945565,0.005862581541910584,-0.19355653395031944,-0.0320143466566484,0.11395090442116637,-0.24865883365415192,-0.025800000940733793,-0.12535529107195167,0.12140558229968913,0.01298645459713294,0.019796314908413916,0.09885550349345908,0.19448451029971134
1042,ETL-SAMPLE-50001041,2.097746602404338,3.7561925046571263,0.8677337562172565,4.658422410459927,1.1443471906060037,1.3008316473468073,4.321254925847069,2.0217883905036067,1.1899724153163653,5.696253519870972,1.5458885342397362,0.6730900363943597,3.377088627855988,1.0490718647394663,-0.32789785548598915,3.387642666076068,2.155176113136279,-0.3382569805412758,5.2699290725075,0.8040230546805148,1.1777681562036788,-155.040233295264,-0.58720705003,3.1619878574e-05,-0.0041279489853,-0.007541836797072855,0.1489746079810618,0.05452121482722873,-0.11877593261883669,0.009398242563386373,0.01510410285262981,0.1311248794866498,-0.048000000148044,-0.01830133226823511,0.2064856093918898,-0.020029680655680508,-0.024470910920961396,-0.04271394572724376,-0.16713805401852816,-0.10431343502573268,-0.08963104453491737,0.06415128628339459,0.031450099322449715,-0.1706834594891164,-0.2209706680062402,0.08697409063646953,0.04717334914664352,-0.03055651476311386,0.43097502827693046
1043,ETL-SAMPLE-50001042,2.101923862369601,4.224205823889151,0.6971396358053628,4.674307388290405,1.1697487667287942,1.1834701591726313,5.89824066736489,1.4751441955467124,0.4870688319132633,4.869391671868111,1.9574946232543708,0.8749166210213509,3.270762018762422,2.15787165301369,-0.2939098934828402,3.5339627293841915,1.1444280045346595,-0.29381473763625066,6.443215779264787,1.0768833966857632,1.144597906038232,-155.04025395322,-0.58777236928,1.5305935955e-05,0.024667515571,-0.010537298501609345,0.13070715796776056,0.017049191048544042,-0.10994949108160473,0.00328419748008888,0.03019657530349067,0.16229997721011835,-0.017840474268959294,-0.04425087333423538,0.18893525501110456,-0.03138985286441364,-0.02613543045344419,-0.04792823482012673,-0.18900015954747,-0.0642884587699516,-0.056133177576951694,0.05673579966520551,0.029816007312461226,-0.05326519249787246,-0.07680093750940757,0.10932410720959591,-0.052306435903278915,-0.009551490229804357,0.29336559023392006
1044,ETL-SAMPLE-50001043,2.14869903125254,4.423261554466138,0.659483390349292,5.5688449163896765,2.001015296422348,0.9057784340745483,6.189931457617764,1.5261288876878418,0.42964142223932295,5.0899783486362535,1.2633897352046268,0.9339340109265414,3.54445036373626,1.1279116314005888,-0.2974568393960675,3.2511043573603153,2.1763975520088947,-0.339215791896693,6.538504946263483,1.905095281517923,1.17505831767807,-155.042870417269,-0.59024605031,1.9725973617e-05,0.006201595773,-0.027362266336770344,0.13854730350596184,-0.004756072573837901,-0.10659485434253435,0.01521850688272077,0.011841035147201778,0.18535282362109173,0.0003064523809931716,-0.03328485634396594,0.20245428091259993,-0.05739974087096966,0.03699127575880763,-0.00805512113692737,-0.250063666662433,-0.024057160691200837,-0.06052665795919224,0.10755589390663936,0.004531086792614422,-0.03524219767971749,0.017309061839856078,-0.10014216566771612,-0.008154559972602572,0.017946321261871626,0.1216240621164281
1045,ETL-SAMPLE-50001044,2.116092043740141,4.108516725696787,0.7717848863694775,6.172684806988501,1.8208837952165506,0.5634309395317412,5.088514522565407,1.1650718212159659,0.8193423268482114,4.468441299095169,1.7819525474178797,1.2371010090815435,3.5430187740508017,1.0819770628756238,-0.3905735346857319,3.3295385566938926,2.1038835357764496,-0.3551160791647459,7.784987203611068,1.7589026281532834,0.6700896764138053,-155.04230489932,-0.59159817355,1.8188551671e-05,-0.008261498094,-0.012002252979361706,0.14227754108059448,0.01624030011719766,-0.12332057149955207,0.008892153755167371,-0.005363962697553505,0.16555384686349744,-0.016375063356604682,-0.00221132066268386,0.22406923251639888,-0.07385763568620239,0.020887616264711733,0.019678776129910546,-0.21347619337841583,-0.06827850569035575,-0.03208563686524645,0.037878960433122326,0.0280434341341949,-0.02531621854963036,0.012444996471379031,-0.06892822723329285,0.0032758798127058538,0.028685005976104995,0.25709106280001953
1046,ETL-SAMPLE-50001045,2.0721266967861194,4.209783704987113,0.654949663746359,5.345989663856428,1.1542953346561946,0.9270694391574519,5.659975122178831,1.5912897659072238,0.3670171410514337,4.959521850112222,1.9337917619444904,0.9027809593340091,3.186316387648226,2.173183034169895,-0.3431564129768676,3.661625970661502,1.1512006334676779,-0.38047393059921103,5.860060156026597,1.2243147569877046,1.2810400257137493,-155.040185285829,-0.59347959124,1.9379587694e-05,-0.017330143104,-0.02503485614585501,0.1453921518779324,0.002539222064123714,-0.10781917763101896,0.017144897815624626,0.012931872764874116,0.1772157617384882,-0.007805215533442262,-0.03650066339486375,0.2074974510774472,-0.05580994127718425,0.011602241894336037,-0.0029146047991373235,-0.2501665254405262,-0.02905994316751212,-0.04314105066922082,0.09889683760393389,0.03671027063276986,-0.09294351357472545,-0.0012928155881860963,-0.03254415830574059,-0.06615759253914213,0.07639477341024045,0.1692981735974843
1047,ETL-SAMPLE-50001046,2.0923023341355327,3.974880946511423,0.7548871934228498,5.284246861687738,1.1469225994762606,1.0581631107532596,4.4154189750933694,1.9086983494405336,1.1149762328969315,5.786395624877872,1.6739104659611226,0.5280244071461601,3.491048083912172,1.1521302975394376,-0.38119744066067013,3.3267508643379213,2.1305500874984133,-0.2905186505352458,6.039196552435641,0.9474872244576462,0.7913715055819467,-155.050916793445,-0.59082700317,2.0898726931e-05,-0.0027091847612,-0.013400055231769492,0.13967620776456477,0.03031335075871021,-0.12137171454651609,0.012244417703064569,0.001943389283830082,0.16255881627952157,-0.02487456468858693,-0.022019881900135416,0.21405966337294552,-0.03734248275218633,-0.0029298228493940524,0.0024103220964063576,-0.21329946482436482,-0.07775469154769402,-0.07569966120135227,0.06538684019072197,0.04897151491674569,-0.09407646816028703,-0.08652002620967458,-0.009620724595606256,-0.01968039373714687,0.029249980713927908,0.28055393372861825
1048,ETL-SAMPLE-50001047,2.1265763701024603,4.030227686417692,0.7750145652854001,4.814435691756165,2.045612400846492,1.1316121904064134,4.5965723536965655,1.1197377751608752,1.0789669814001583,5.943691332499269,1.5838719114971396,0.595747880138245,3.3132845628091316,2.0603533670500878,-0.392333404299477,3.498057848198285,1.0215048152176995,-0.19339388931046686,6.31496874959488,1.8979112110953125,1.2861313597029236,-155.036849963764,-0.58891411481,2.1261772294e-05,0.0084925306637,-0.014906386997108757,0.13733193868185048,0.0267985112920264,-0.11642308733284183,0.011596948493411734,0.0006792023503190252,0.15404400329412685,-0.021967380465806104,0.009540816210958336,0.1945042205030048,-0.017213667687640363,0.03945136906751646,0.010874402849708104,-0.18536953881599202,-0.08666053507312618,-0.10056657885909355,0.05382888079513092,-0.024620865183076643,-0.09124225690588254,-0.1403263433680666,-0.12531984030764728,-0.02068543009707279,-0.00806187825419911,0.31296022284433495
1049,ETL-SAMPLE-50001048,2.097310934539527,4.2904297813509915,0.6978305737634213,6.43080345040139,1.8267362220237575,0.4662633254136507,5.31617496079153,1.1878863108360433,0.6878066446736278,4.760563652377081,1.76602302269795,1.0901093500008032,3.464572264274562,1.0620161211084933,-0.2435850675338613,3.406307090324301,2.0857012280397824,-0.36042115197096747,7.841727615021202,1.668977008862429,0.462842743178588,-155.041662802632,-0.59242161706,1.5819547842e-05,-0.0030985548738,-0.013184248512436332,0.13657687404127775,0.004106299869258388,-0.11538935442655056,0.012612251735895693,-0.0007301997773641294,0.18513455724795697,-0.0063211977275689345,0.004603474793202191,0.20861501546803224,-0.06270842011660685,0.022344447207171145,0.007501495089497298,-0.2441046219336148,-0.03895767157415146,-0.02374543254269663,0.05037651198741996,0.003307440059318515,0.016791728119349515,0.02976425710501985,-0.08227612352288237,-0.00905980202198678,0.016645875753880046,0.1616079248283209
1050,ETL-SAMPLE-50001049,2.121363164931766,3.989144808378472,0.8653413764210097,6.372356058869621,1.4211927941243003,0.7060806805461288,4.911012665587609,1.9844908656158347,1.037515577087406,4.009012313545524,1.2638229638690266,1.2793882206821368,3.369831476637935,2.0797743699373825,-0.37525083841639917,3.333098652117792,1.0724919605528909,-0.33708001709168006,6.717109282992424,1.153156080868554,0.7193684607830717,-155.037340614901,-0.59201285849,1.6165046417e-05,-0.019250622399,-0.00023710986773751996,0.14665289852210278,0.03279673639816242,-0.1262357605370136,-0.0003928310643237357,0.015181388424447858,0.15299947633499972,-0.029288384250045586,-0.01584779823289677,0.22462439281205576,-0.06432195429469657,-0.015415194777532127,-0.030246191474781154,-0.20090750438354213,-0.10327708217844074,-0.07910596027013549,0.027903810941737595,-0.0242446219539182,-0.07911318310272242,-0.05535938837864886,0.0598203466401638,-0.010157807884986712,0.02736171429586729,0.38836854885555083
1051,ETL-SAMPLE-50001050,2.0982963358335303,3.9299444703457542,0.8124393067205654,4.5779938406826375,1.9515368506953976,1.3107352428207797,4.607989506650614,1.1415157349467515,0.9824929935952085,5.856456751348241,1.6865085992063982,0.6582215899285684,3.2746873938518086,2.1560038771959626,-0.3936916253459803,3.223373522526147,0.9762989510764338,-0.4056022625321277,4.127260710416344,1.8885312808029109,1.7492527294719136,-155.043344393247,-0.59165594397,2.7700564911e-05,-0.036337044459,-0.0032955840369538053,0.1581800530264109,0.01823295699846075,-0.1164348354539326,0.006202014050818616,-0.030866153943096858,0.12406668282910986,-0.03210572555285465,0.03469043370897355,0.2225578090866313,-0.0832177023824961,0.04315243509640649,0.07863997780953381,-0.13094197825621082,-0.06544866394905612,-0.03277792376973945,-0.050957459459882865,0.007495004849356335,-0.15526857068441988,-0.05034343414458168,-0.1777651927166879,-0.08074647506201259,-0.08542543109220142,0.3469961529354736
1052,ETL-SAMPLE-50001051,2.0673690426978664,4.27812053263105,0.6487912164973391,6.272329734146323,1.2591665166165673,0.4254245352908155,4.529769363986208,1.4544593430376094,1.1258534498340158,5.517342553342315,1.9289779767780828,0.643689707948253,3.200616454366154,1.0122170182661887,-0.37865834123863,3.3799841907232664,2.0526968621047623,-0.34946182351574023,7.864922150947624,1.4043343075047054,0.4005821394216239,-155.043041195645,-0.59311058612,1.7215867091e-05,-0.016842871386,0.01949758659522413,0.14157570234302547,-0.008771550771643176,-0.1139440052863349,-0.015071426656986674,-0.000950696027466191,0.17783015302473046,-0.00018641439249346403,0.010387597838409727,0.22056011577220702,-0.08323257534958502,-0.024851388870369594,-0.010355999763012658,-0.23151132510328806,-0.024220180256543093,0.0020668505704575326,-0.0734961260631258,-0.010188808995096594,-0.007771213189450286,0.07125657466922419,0.09043207413669951,0.0084338166653723,0.033913044638309665,0.1344807562395474
1053,ETL-SAMPLE-50001052,1.9976063891493492,4.036517219193252,0.7385734844580257,4.566461562109544,1.955343827856443,1.2374364258375998,5.570316129796104,1.7239653067877065,0.5236313056892865,4.845123563800544,1.194938199869151,0.9088124849479435,3.5238315704028675,1.1617313171530281,-0.3931243705355611,3.294852437496762,2.1772747409534974,-0.331756967717083,6.420427443782445,1.958928277155594,1.169244595200538,-155.042680100708,-0.58951893297,1.978728141e-05,-0.00082691923763,-0.025239910309715542,0.13950227291545614,0.022842067861886466,-0.11365448293460695,0.019176118302541276,-0.010545894521260762,0.151919748998247,-0.02446590544405605,-0.012283711615663918,0.20185860019762913,-0.044207336459043144,0.05099360227443454,0.035286713755890806,-0.18221685273961788,-0.05973367333858716,-0.026084053600824032,0.08176982788549937,0.027299917759569504,-0.08705038688569143,-0.05136151174282501,-0.19349287863665995,-0.010771085073270887,0.02069881228115899,0.2975219049741504
1054,ETL-SAMPLE-50001053,2.055165968453922,3.865353045857448,0.827797445734643,4.6550325119531495,1.3314107913675706,1.4065873713223969,4.650148408474662,2.021217612001501,0.9168119821631899,5.498215651803733,1.3866763503874113,0.6407587147412349,3.5017745123615507,1.159337427911671,-0.3642569338893305,3.5284612260447155,2.079766097548609,-0.22063359422429143,6.377753073592881,1.32469080550104,1.3159890468381559,-155.038232477669,-0.5864206591,2.047640338e-05,0.020977213403,0.009611823794342396,0.13437010082505982,0.05099689062643836,-0.1273156250851377,-0.012497032786406168,0.00951093894284708,0.1470658826006096,-0.04777392849207905,-0.024456577245295767,0.2098537180499908,-0.040358466554559214,-0.024529394880485913,-0.025630830051199913,-0.17327034474813185,-0.08829629043658124,-0.05615496040949682,-0.010043866438103535,0.020043743423181534,-0.05370027474417495,-0.08137752248439013,0.11009006328729669,0.03798923092275045,-0.04808103178596399,0.4179148498497208
1055,ETL-SAMPLE-50001054,1.9408560203335687,3.800998474624284,0.8051158960489149,5.137682432895862,1.081169756869803,0.9756643406075848,5.646528461619526,1.6724071190505714,0.5898090623892359,4.228912101317017,1.8495210953928511,1.2158381713446849,3.4053863208598885,1.9540437556559986,-0.4477692424561601,3.007344504833794,0.8292179344711763,-0.32333000056507627,6.161023178901894,0.9568195548370937,0.6745622370052005,-155.032684203789,-0.589978499,2.4816634103e-05,-0.047210616078,0.036171878910808614,0.15219287470178083,0.028506490137963515,-0.10551325694504045,-0.018567347673552982,-0.019558997010589448,0.14408939478727087,-0.026838747526297807,0.07927272456493024,0.21294751306601506,-0.06598588191525015,-0.02828721249343554,0.024129610028646564,-0.1995760185311738,-0.06259613096465001,0.021425771853151115,-0.1955783240817962,-0.012982179558259685,-0.16853769609183036,-0.01674817652650984,0.07664445999424266,0.015206100689687824,0.09874946220382542,0.26393215743094217
1056,ETL-SAMPLE-50001055,2.0897906439791005,4.224067482161756,0.662541385771409,6.31680986385245,1.812404322730039,0.4877334512938962,5.313680333493262,1.2018436738714073,0.7356097697599248,4.514878537937884,1.7725560668650064,1.0959375936351101,3.2857255956162765,1.04631556739195,-0.42027148176813867,3.1179819611887623,2.1701510990419015,-0.3687816108683796,7.5494187441134235,1.6425128383459509,0.3720149511836583,-155.045005582147,-0.59140586705,1.943919583e-05,-0.018664115399,-0.016171144499057183,0.14868444840067688,-0.016992527355744844,-0.10492711368324312,0.01186034142413956,-0.004608636950411166,0.17072739434307155,0.004650808628076585,-0.011381798266291796,0.2180110826743123,-0.09887971932018648,0.021027695920474716,0.017730089689491767,-0.23564530383316623,-0.015518173965318781,0.012769403981570327,0.05746433119581976,0.024147686587521852,-0.04588255616194619,0.09483823154904159,-0.08298718515458019,0.015469210612228997,0.06644858227778418,0.10516993730422412
1057,ETL-SAMPLE-50001056,2.203907503149019,3.9420251857556194,0.8430554708142064,4.31144377900343,1.7575809040783525,1.5005485577532072,5.144524737931601,1.1770857606993876,0.8568321524444821,5.4673373009126065,1.810125960396305,0.7209048415815965,3.484862417758596,2.0872041925253138,-0.3091112532448724,3.6645357573191206,1.0767182746320443,-0.25154025462362545,4.901929060133223,2.125217721230797,1.4628231031336425,-155.03891626364,-0.58015294934,2.2348978014e-05,0.044584861124,-0.010976510746900342,0.12977033034166036,0.0664373624743404,-0.1411165190349953,0.008898344838820266,-0.01262956029079006,0.13535011406457684,-0.06781603731700854,0.011996310942130113,0.226986304468297,-0.053710746324451886,0.037606313618607536,0.04189088804259235,-0.12043085875622479,-0.09285725971915916,-0.10176528249076013,0.006453519534916927,-0.0307506208502436,-0.05121225465811096,-0.12098531305988325,-0.11080666687679931,-0.07484610895801676,-0.20739974834902228,0.45041846848264355
1058,ETL-SAMPLE-50001057,2.0317999230050976,3.927159539182081,0.7871648861132917,6.014924699529296,1.317855829629476,0.6083835558784293,4.071347664451726,1.32563565642478,1.2645063482832746,5.026814426177472,1.9828414555080172,0.8898946880184382,3.2777671932361,1.0134487469325875,-0.37700882068590386,3.3810830610851488,2.0248293406133073,-0.34589644908702394,7.156130860896233,1.4955872296518995,0.49119652496038146,-155.042870832223,-0.59293595068,2.7348122044e-05,-0.029489166616,0.022538584961093636,0.14567719141245616,0.029052536266826835,-0.12431734141941994,-0.019581071387049006,0.004819274414027598,0.15650993174823993,-0.026709356948883916,0.00710683087488527,0.22407593167794088,-0.07329744827384786,-0.030309254228265567,-0.018353080823946304,-0.20735228085340277,-0.08267415137505055,-0.030895135639375806,-0.08520459537494618,-0.02330221258127531,-0.06717976945222283,0.0003564651836541243,0.12137273026381476,0.026085486566119222,0.05528024613858252,0.33820187523581857
1059,ETL-SAMPLE-50001058,2.1025973949019257,4.022375638700109,0.8307925484946547,4.888110500753984,1.8229388377315252,1.3317978238585326,4.88743374126756,1.1659012518017917,0.9776704016450061,5.727125159936853,1.6513802496743244,0.6008557438100247,3.542993757484359,2.1163780151322364,-0.18592448745487433,3.560805219886954,1.1815401034271822,-0.38456820899243943,5.602837007303063,2.1480459612535796,1.372636348498253,-155.035721759709,-0.58870282292,2.0931551557e-05,0.013814075271,0.0028110215433340413,0.13981619591232236,0.04600684918280677,-0.12725212192413557,-0.010438644923606842,-0.012271124464762242,0.1526409054717241,-0.04178521569072839,-0.002800587244972924,0.22321368875013106,-0.03876156225551214,0.03094624776377508,0.03934875982063829,-0.1898805152218415,-0.09476200759391643,-0.0451464487313929,-0.07027607497189794,0.060675542536377816,-0.0763888013284738,-0.09863743854277253,-0.08655965628922634,-0.015472716640043115,-0.025160865351904996,0.43694057680807474
1060,ETL-SAMPLE-50001059,2.0648186349796505,3.663460405432393,0.9001027163615289,6.198689814814436,1.5623299903396834,0.6800598734440017,4.166886331352499,1.99547362744648,1.1802697418742225,4.571980259298037,1.2412408021513313,1.22391125442274,3.3957023929797168,2.115427593769274,-0.273632672077505,3.547084361235916,1.0875762106720575,-0.33072955425205314,6.701239329563255,1.7763086863422841,0.5410267217230432,-155.038448701309,-0.58855424741,2.7073662895e-05,-0.0098008708368,-0.000555767318104269,0.14537832499431308,0.05312180295242276,-0.12387885127857194,-0.005072642222449595,-0.0005693775187415993,0.1422643386831449,-0.03886558251552682,-0.008798512609593107,0.20498020423940658,-0.035243744873328695,0.013253131701100743,0.005270065363532321,-0.20011588491357268,-0.12211828192973527,-0.0785647923422382,-0.016802782919152787,0.005400395097618483,-0.08938024924902034,-0.11608844147835594,-0.02664058178718581,0.009235576540820932,0.0323302762362441,0.413321125594898
1061,ETL-SAMPLE-50001060,2.1708437663995555,3.9884392162817606,0.8371916248991484,4.389970032367044,1.6358575191438667,1.473424391854336,5.609879221089229,1.8381878147932669,0.7059865994044001,5.275734906336997,1.2164404305976517,0.7789693116310407,3.377066862506853,1.0482766286136145,-0.3787679469295301,3.3887930448155625,2.104369310098159,-0.3640610160052042,5.895482394849285,1.425475186518625,1.517708806189403,-155.042080436387,-0.58349210972,1.6650763012e-05,0.023896829178,-0.0024595172850622876,0.13870243307804936,0.050723794841764376,-0.13575723908086093,0.0031961225559621912,-0.0052540523626554035,0.1316960760662762,-0.06103977801864546,0.0007747264118947578,0.23568715403139387,-0.0957047438619926,0.0029528342670617404,0.012213729650339398,-0.1253096092283252,-0.07669132606223206,-0.09357932860286577,0.008337017423360911,-0.009855415112347618,-0.09812636234567619,-0.034162662188247435,-0.01633601698118928,-0.013814199740098454,-0.14415334635104543,0.45486715972362757
1062,ETL-SAMPLE-50001061,1.9948354099325674,4.092912705289573,0.7527598157222221,5.357255693176132,2.06021680936834,0.8980085169402433,5.888012996453892,1.4234446543256984,0.5581674353521199,4.2495885448717665,1.2914597873949798,1.1827559839615736,3.3322510996208683,1.0452869375488951,-0.2928653375761096,3.5152794064664756,2.0484227765349954,-0.21448950492279187,7.033441985901112,1.9729501703049968,0.9478255545198625,-155.042187979919,-0.59230637874,2.0349952696e-05,-0.01262038005,0.010895280517373162,0.132815292968848,0.02229019294197466,-0.11917640209917271,-0.009029637206851812,-0.0006296712269174536,0.16927843870649653,-0.019024072298609213,-0.002004946305875329,0.20159506061627655,-0.040351375792770455,-0.019215787776462944,-0.004406418876362797,-0.2052967654454209,-0.06427191670648784,-0.034856112474815,-0.010165287729138935,-0.036909672299407066,-0.039889533140761546,-0.038797329949123306,0.0639241219943956,0.0009354160257081453,0.011562001580684957,0.23912119697277703
